Ticker,Company,Sector,Industry,Country,Market_Cap,P_E,Price,Change,Volume,Signals,NoOf_Signals,Index,EPS_(ttm),Insider_Own(%),Shs_Outstand,Perf_Week(%),Forward_P_E,EPS_next_Y,Insider_Trans(%),Shs_Float,Perf_Month(%),Income,PEG,EPS_next_Q,Inst_Own(%),Perf_Quarter(%),Sales,P_S,EPS_this_Y(%),Inst_Trans(%),Short_Interest,Perf_Half_Y(%),Book_sh,P_B,EPS_next_Y_Percentage(%),ROA(%),Target_Price,Perf_Year(%),Cash_sh,P_C,EPS_next_5Y(%),ROE(%),52W_Range_From,52W_Range_To,Perf_YTD(%),Dividend,P_FCF,EPS_past_5Y(%),ROI(%),52W_High(%),Beta,Dividend_%(%),Quick_Ratio,Sales_past_5Y(%),Gross_Margin(%),52W_Low(%),ATR,Employees,Current_Ratio,Sales_Q_Q(%),Oper._Margin(%),RSI_(14),Volatility_W(%),Volatility_M(%),Optionable,Debt_Eq,EPS_Q_Q(%),Profit_Margin(%),Rel_Volume,Prev_Close,Shortable,LT_Debt_Eq,Payout(%),Avg_Volume,Recom,SMA20(%),SMA50(%),SMA200(%),Date,Short_Float_Percentage(%),Short_Float_Ratio,Earnings_Date,Earnings_Timing
AZUL,Azul S.A.,Industrials,Airlines,Brazil,574470000,,4.62,-0.0533,3879160,New Low,1,-,-3.82,,144260000,15.23,,-1.27,,111870000.0,30.94,-378200000.0,,-0.44,32.8,41.37,2880000000.0,0.2,61.5,0.9,12720000.0,55.06,-26.37,,54.8,10.9,12.89,72.87,1.77,2.75,,11.1,4.53,17.46,24.39,,24.87,,0.8,73.54,1.16,,0.3,8.4,47.4,1.94,0.44,13215,0.3,61.0,7.5,29.07,9.95,6.45,True,,29.1,13.1,1.49,4.88,True,,,2610000,2.8,27.41,26.89,45.01,2023-02-16,11.37,4.88,2022-11-10,BMO
EDBL,Edible Garden AG Incorporated,Consumer Defensive,Farm Products,USA,7630000,,3.95,-0.0271,182872,New Low,1,-,-43.64,31.9,2220000,6.62,,-3.34,1.34,1860000.0,47.73,-10600000.0,,-6.43,2.5,64.43,11300000.0,0.68,49.2,113.64,110000.0,87.81,-1.31,,93.3,,12.0,,1.06,3.82,,,3.77,90.00,37.3,,,,492.1,95.61,,,0.6,,5.8,4.77,1.82,44,0.7,12.0,69.4,35.46,13.31,29.7,False,,68.0,93.8,0.73,4.06,True,,,252100,2.0,46.37,48.33,84.91,2023-02-16,5.67,0.42,2022-11-10,BMO
BAK,Braskem S.A.,Basic Materials,Chemicals,Brazil,3130000000,8.78,7.8,-0.0139,1121771,New Low,1,-,0.9,77.5,398230000,8.13,34.39,0.23,0.0,101750000.0,11.06,360100000.0,0.91,-0.42,1.6,33.9,19980000000.0,0.16,308.7,7.81,490000.0,41.57,4.12,1.92,63.5,2.1,16.0,61.21,6.79,1.16,9.7,20.3,7.77,20.33,15.22,3.31,,102.2,37.7,61.63,1.65,41.78,0.9,17.3,17.2,0.39,0.33,8126,1.5,10.3,9.3,31.57,2.88,3.52,False,5.98,131.2,1.8,2.31,7.91,True,5.68,42.9,486050,2.0,10.2,13.16,36.93,2023-02-16,0.48,1.01,,
SPPP,Sprott Physical Platinum and Palladium Trust,Basic Materials,Other Precious Metals & Mining,Canada,121150000,,12.16,-0.0016,124744,New Low,1,-,,,9950000,6.46,,,,,10.06,,,,18.02,17.28,,,,,30000.0,15.02,,,,,,24.43,,,,,12.15,21.05,10.65,,,,,42.23,,,,,,0.08,0.32,0,,,,25.38,2.21,2.29,False,,,,2.40,12.18,True,,,51880,,8.02,9.61,11.96,2023-02-16,,0.56,,
D,"Dominion Energy, Inc.",Utilities,Utilities - Diversified,USA,47060000000,27.54,58.1,-0.0026,5425000,New Low,1,S&P 500,2.12,0.13,832600000,0.64,14.46,4.03,0.6,832120000.0,6.0,1750000000.0,6.16,1.13,72.4,1.32,16140000000.0,2.92,87.7,1.53,5840000.0,32.14,32.18,1.81,0.52,2.1,67.0,25.67,,,4.47,8.3,57.18,88.78,5.25,2.67,,1.6,3.9,34.56,0.44,4.58,0.6,3.5,99.7,1.61,1.44,17100,0.7,38.1,15.1,37.67,2.37,2.22,True,1.64,29.1,13.4,0.99,58.25,True,1.42,96.8,5500000,2.8,5.07,4.59,19.48,2023-02-16,0.7,1.06,2023-02-08,BMO
FVCB,"FVCBankcorp, Inc.",Financial,Banks - Regional,USA,238530000,10.42,13.5,-0.0022,341869,"['New Low', 'Unusual Volume']",2,-,1.3,8.3,17480000,4.26,7.91,1.71,7.32,13960000.0,9.57,25000000.0,,0.33,39.5,15.62,73200000.0,3.26,37.2,2.35,90000.0,14.43,11.13,1.22,22.14,1.1,15.5,19.57,3.87,3.49,,12.1,13.47,17.52,11.51,,19.24,18.8,22.8,22.95,0.29,,,16.0,,0.22,0.34,126,,21.3,82.6,27.59,2.53,2.63,False,0.1,48.8,33.1,8.37,13.53,True,0.1,,40850,2.3,4.71,8.97,12.53,2023-02-16,0.62,2.12,2023-01-25,AMC
TTOO,"T2 Biosystems, Inc.",Healthcare,Diagnostics & Research,USA,6120000,,0.83,0.006500000000000001,1500303,"['New Low', 'Unusual Volume']",2,-,-16.55,0.3,7320000,41.2,,-3.1,5.51,7150000.0,54.86,-64400000.00000001,,-1.71,6.8,58.87,23800000.0,0.26,19.6,28.73,510000.0,88.39,-5.27,,74.9,133.3,1.5,96.45,2.76,0.3,,239.0,0.8,29.25,41.2,,,31.8,123.1,97.15,0.2,,2.3,47.1,4.5,4.11,0.15,182,2.6,50.0,,23.32,7.44,8.63,True,,30.0,,4.56,0.83,True,,,329520,3.0,44.86,44.66,84.11,2023-02-16,7.09,1.54,2022-11-10,AMC
YJ,Yunji Inc.,Consumer Cyclical,Internet Retail,China,104870000,,0.49,-0.0044,519501,New Low,1,-,-0.03,22.26,206870000,8.31,,,0.0,70500000.0,17.82,-6200000.0,,,20.4,39.31,197200000.0,0.53,189.6,0.25,70000.0,50.69,1.02,0.49,,2.0,,41.49,0.37,1.33,,2.9,0.49,1.42,39.62,,,27.1,2.9,65.27,0.59,,2.1,10.9,29.6,0.41,0.05,655,2.2,45.4,3.1,30.11,9.55,8.05,False,0.0,165.0,3.1,2.00,0.50,True,0.0,,259800,4.0,12.97,25.91,42.83,2023-02-16,0.11,0.29,2022-11-29,BMO
CZNC,Citizens & Northern Corporation,Financial,Banks - Regional,USA,349730000,13.29,22.6,-0.0034999999999999996,23055,"['New Low', 'Wedge Down']",2,-,1.71,3.0,15360000,0.27,11.34,2.0,0.86,14980000.0,0.22,26400000.0,,0.43,28.6,7.11,92600000.0,3.78,48.3,0.68,110000.0,10.74,15.54,1.46,1.52,1.2,26.0,11.09,4.84,4.69,,10.7,22.39,25.98,1.14,1.12,24.63,8.1,19.2,13.01,0.34,4.94,,13.9,,0.94,0.43,258,,12.3,81.2,41.96,1.84,1.95,True,0.16,38.5,31.1,1.31,22.68,True,0.16,60.6,17550,3.0,2.32,2.83,5.79,2023-02-16,0.73,6.27,,
GOL,Gol Linhas Aereas Inteligentes S.A.,Industrials,Airlines,Brazil,517510000,,2.35,-0.0126,971103,New Low,1,-,-4.34,64.0,197410000,8.2,,-0.26,0.0,167850000.0,20.61,-869700000.0,,-0.17,6.7,30.68,2530000000.0,0.2,13.7,26.61,3120000.0,47.19,-20.8,,85.4,29.3,5.49,69.23,0.43,5.53,,22.7,2.29,7.94,11.99,,1.94,57.8,226.3,70.39,1.06,,0.2,5.5,7.0,2.62,0.19,13751,0.2,109.4,13.6,35.4,6.78,6.17,True,,38.7,34.4,0.64,2.38,True,,,1530000,2.6,17.95,17.71,36.86,2023-02-16,1.86,2.04,2023-02-28,BMO
ESLT,Elbit Systems Ltd.,Industrials,Aerospace & Defense,Israel,7290000000,36.9,163.03,-0.0069,35330,New Low,1,-,4.45,45.7,44340000,1.07,20.52,8.0,0.0,24690000.0,5.01,198300000.0,3.39,1.86,6.2,13.87,5500000000.0,1.33,15.3,7.5,70000.0,25.07,58.67,2.8,29.03,2.1,190.0,5.66,5.62,29.23,10.9,7.8,162.35,244.80,0.62,2.0,,2.3,8.2,33.4,0.61,1.22,0.7,10.1,24.9,0.42,3.10,17787,1.2,1.1,6.4,39.61,1.28,1.58,False,0.39,39.4,3.6,1.05,164.16,True,0.31,43.8,33630,3.0,2.71,3.52,17.44,2023-02-16,0.28,2.02,2022-11-29,BMO
JUPW,"Jupiter Wellness, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,14980000,,0.55,0.004699999999999999,173966,New Low,1,-,-1.01,23.3,21530000,6.87,,,3.02,15440000.0,45.29,-23600000.0,,,14.4,57.16,6800000.0,2.2,97.1,1.29,280000.0,13.82,0.4,1.38,,161.3,,50.66,0.24,2.3,,199.0,0.53,1.64,28.19,,,,159.0,66.3,,,2.7,,19.9,5.26,0.06,12,2.8,128.6,,30.01,10.57,8.48,False,0.22,55.3,,0.49,0.55,True,0.0,,354770,,11.01,30.98,33.33,2023-02-16,1.81,0.79,,
IREN,Iris Energy Limited,Financial,Capital Markets,Australia,248510000,,4.15,-0.0292,6482828,"['Most Volatile', 'Unusual Volume', 'Upgrades']",3,-,-10.25,23.97,54980000,123.12,,-0.35,0.0,41800000.0,116.15,-419800000.0,,-0.13,21.8,72.2,59000000.0,4.21,834.4,4.68,1060000.0,21.99,10.68,0.4,31.4,71.6,6.3,71.42,1.89,2.26,,181.8,1.02,17.97,232.0,,,,0.4,76.91,,,1.9,,,306.86,0.49,102,1.9,646.8,0.4,79.22,35.55,15.66,True,0.25,834.4,,12.34,4.28,True,0.11,,525280,2.3,85.7,139.23,14.64,2023-02-16,2.53,2.01,2023-02-15,AMC
TNON,"Tenon Medical, Inc.",Healthcare,Medical Devices,USA,26640000,,2.28,0.045899999999999996,2100665,"['Most Volatile', 'Unusual Volume']",2,-,-1.4,33.12,11240000,37.35,,-1.46,0.0,7510000.0,40.74,-13900000.0,,-0.81,7.8,0.44,500000.0,53.28,,18.53,100000.0,2.15,1.15,1.9,42.3,112.0,6.0,,1.03,2.11,,363.9,0.96,59.89,44.3,,,,92.3,96.19,,,10.2,,85.2,138.1,0.33,10,10.8,100.0,,58.2,40.29,17.48,False,0.0,35.5,,4.44,2.18,False,0.0,,473320,2.0,18.58,26.34,35.21,2023-02-16,1.4,0.22,2022-11-10,AMC
CFRX,ContraFect Corporation,Healthcare,Biotechnology,USA,162010000,,4.03,0.0025,464413,Most Volatile,1,-,-1.52,4.39,39330000,19.4,,-1.33,0.0,37420000.0,44.46,-59700000.0,,-0.34,22.8,66.88,,,55.4,60.87,4190000.0000000005,84.05,-0.08,,14.2,128.0,5.0,98.49,0.44,9.15,12.7,267.9,3.83,363.20,47.53,,,42.1,,98.89,0.42,,0.8,,,5.22,0.95,43,0.8,,,30.36,15.57,15.29,True,,222.5,,3.22,4.02,True,,,144330,3.0,33.36,46.59,94.78,2023-02-16,11.2,29.04,2022-11-14,BMO
CIFR,Cipher Mining Inc.,Financial,Capital Markets,USA,454460000,,1.89,0.032799999999999996,3126280,Most Volatile,1,-,-0.22,1.4,247510000,24.75,,-0.05,0.29,40980000.0,86.21,-56500000.0,,-0.07,11.1,90.18,,,,2.59,4540000.0,15.62,1.55,1.18,150.0,15.5,3.0,41.85,0.12,14.95,,16.2,0.38,3.94,237.5,,,,,52.03,,,3.6,,,395.02,0.29,10,3.6,,,65.44,16.13,21.49,True,0.0,,,2.88,1.83,True,0.0,,1090000,2.0,31.56,84.48,30.46,2023-02-16,11.08,4.18,2022-11-14,BMO
LUCY,"Innovative Eyewear, Inc.",Healthcare,Medical Instruments & Supplies,USA,18300000,,2.23,0.0421,282714,Most Volatile,1,-,-0.78,67.4,6670000,18.91,,,0.0,2380000.0,59.29,-5100000.0,,,2.9,62.77,900000.0,20.33,322.4,,130000.0,58.4,0.83,2.58,,225.0,,,0.58,3.66,,456.7,0.7,7.00,62.77,,,,641.0,68.14,,,6.7,,29.9,218.57,0.50,9,7.2,0.0,,56.32,18.26,29.49,False,0.04,30.7,,0.14,2.14,False,0.0,,2069999,,13.39,57.64,21.85,2023-02-16,5.3,0.06,,
GRTX,"Galera Therapeutics, Inc.",Healthcare,Biotechnology,USA,45250000,,1.59,-0.042199999999999994,4671220,"['Most Volatile', 'Unusual Volume']",2,-,-2.35,0.4,28500000,29.02,,-1.29,0.0,27000000.0,25.7,-62800000.0,,-0.52,40.1,8.09,,,4.6,1.2,670000.0,12.77,-3.63,,41.6,94.4,10.0,32.05,1.57,1.06,50.4,81.3,1.12,2.75,6.71,,,,,42.18,,,3.9,,,41.96,0.25,30,3.9,,,32.17,15.35,11.24,True,,30.5,,27.44,1.66,True,,,170210,2.0,28.86,16.29,1.35,2023-02-16,2.47,3.92,,
MREO,Mereo BioPharma Group plc,Healthcare,Biotechnology,United Kingdom,138730000,10.09,1.07,-0.036000000000000004,1319420,Most Volatile,1,-,0.11,,124990000,20.78,,,,124990000.0,23.56,,,,58.19,35.1,0.0,,,,3540000.0,9.32,0.6,1.86,,,4.25,21.32,,,,,0.3,1.85,42.67,,,,,42.16,,,,,,255.48,0.13,49,,,,58.26,19.08,12.58,True,,,,1.53,1.11,True,,,865080,1.5,8.49,27.05,12.68,2023-02-16,2.83,4.09,,
LSDI,"Lucy Scientific Discovery, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,Canada,53860000,,3.14,-0.045599999999999995,427662,Most Volatile,1,-,,,16370000,5.02,,,,11020000.0,,,,,,,,,,,,,-0.55,,,,,,,,,,2.4,4.00,5.02,,,,,21.5,,,,,,30.83,0.65,0,,,,,,,False,,,,0.93,3.29,False,,,462250,,5.02,5.02,5.02,2023-02-16,,,,
BTCM,BIT Mining Limited,Technology,Information Technology Services,Hong Kong,28540000,,3.27,-0.041100000000000005,327432,Most Volatile,1,-,-7.5,3.37,9790000,14.74,,-0.02,0.0,8580000.0,17.42,-55300000.0,,0.0,9.4,33.09,1070000000.0000001,0.03,53.4,86.19,450000.0,26.78,16.75,0.2,66.7,,,89.62,2.37,1.44,15.75,,1.4,31.80,106.96,,,29.9,37.3,89.72,2.88,,2.0,202.4,0.2,133.57,0.44,153,2.0,76.0,,51.71,14.26,13.17,True,0.0,46.9,,0.48,3.41,True,0.0,,676000,3.0,7.01,21.95,45.96,2023-02-16,5.22,0.66,2023-02-17,BMO
MOB,Mobilicom Limited,Technology,Communication Equipment,Australia,15410000,,1.49,-0.0449,57653,Most Volatile,1,-,,,4480000,11.19,,,,4480000.0,31.86,,,,15.61,7.97,2780000.0,5.54,,,120000.0,,1.38,1.13,,,5.0,,,,,,0.88,6.66,53.59,,,,,77.63,,,,,,69.32,0.15,0,,39.7,,60.46,11.31,11.62,False,,,,1.06,1.56,True,,,54140,2.0,11.12,21.44,4.6,2023-02-16,2.73,2.25,,
RDW,Redwire Corporation,Industrials,Aerospace & Defense,USA,235720000,,3.87,0.023799999999999998,5231836,"['Most Volatile', 'Unusual Volume']",2,-,-1.88,2.3,63460000,52.96,,-0.22,13.4,25100000.0,56.05,-118500000.0,,-0.13,16.1,48.85,147900000.0,1.59,291.8,6.26,1670000.0,21.7,0.23,16.43,87.7,53.6,10.0,32.46,0.11,33.67,,199.6,1.67,8.78,95.45,,,,31.7,55.92,,,0.7,,18.5,131.74,0.32,606,0.8,13.8,92.6,77.82,18.95,10.29,True,6.35,57.5,80.1,12.76,3.78,True,6.05,,410090,1.0,47.94,68.06,29.79,2023-02-16,6.63,4.06,2022-11-08,AMC
BZFD,"BuzzFeed, Inc.",Communication Services,Internet Content & Information,USA,290410000,13.38,2.01,-0.0429,10360585,"['Most Active', 'Most Volatile']",2,-,0.16,1.4,138940000,18.93,,-0.45,84.86,68980000.0,105.82,-79800000.0,,-0.03,35.6,17.89,447800000.0,0.65,0.0,2.98,7120000.0,11.05,2.11,1.0,37.5,12.5,2.17,54.32,0.43,4.91,,24.3,0.64,5.71,191.47,,,,0.0,64.8,,,1.7,,43.1,215.44,0.39,1522,1.7,15.1,19.1,55.51,16.49,25.99,True,0.51,579.6,17.8,0.93,2.10,True,0.51,,11160000,3.0,9.28,56.65,5.3,2023-02-16,10.32,0.64,2022-11-14,AMC
PROK,ProKidney Corp.,Healthcare,Biotechnology,USA,2750000000,,11.49,-0.0279,44968,Most Volatile,1,-,-0.27,0.1,232750000,4.01,,-0.84,4.9,35240000.0,22.36,-8600000.0,,-0.24,35.8,6.0,,,,2.14,1340000.0,60.7,7.38,1.6,27.0,3.4,15.2,16.89,0.0,27533.51,,3.6,5.14,14.00,67.49,,,,,17.93,,,0.1,,,123.54,1.17,59,0.1,,,60.58,11.53,10.2,False,0.0,,,0.38,11.82,True,0.0,,117470,1.7,8.59,26.03,22.96,2023-02-16,3.8,11.39,,
RSLS,ReShape Lifesciences Inc.,Healthcare,Medical Devices,USA,2360000,,4.34,-0.0069,603602,Most Volatile,1,-,-100.65,4.6,520000,21.52,,-25.5,94.06,420000.0,40.55,-65099999.99999999,,-10.0,3.3,63.2,11300000.0,0.21,4.6,97.46,30000.0,80.15,0.93,4.7,70.5,151.4,38.75,93.17,11.3,0.39,,188.6,3.83,77.00,35.61,,,46.9,126.8,94.36,-0.06,,1.3,32.0,61.9,13.32,1.96,47,1.8,24.3,,42.74,13.07,16.11,False,0.0,64.5,,0.85,4.37,True,0.0,,711700,2.0,38.44,41.0,78.08,2023-02-16,7.0,0.04,2022-11-14,BMO
TMPO,"Tempo Automation Holdings, Inc.",Technology,Electronic Components,USA,37470000,,1.44,0.0435,78500,Most Volatile,1,-,-0.32,15.0,26390000,2.7,,-0.57,0.0,19230000.0,18.18,-3400000.0,,-0.22,4.7,86.02,13150000.0,2.85,163.6,73.71,150000.0,85.84,-0.8,,78.2,3.1,3.0,85.61,0.0,,,4.4,0.7,15.15,84.07,,,,,90.5,,,0.0,,,105.71,0.22,96,0.0,56.0,,41.76,10.74,14.71,True,,209.1,,0.23,1.38,True,,,336730,2.3,7.38,5.33,81.66,2023-02-16,0.76,0.44,,
CCRD,CoreCard Corporation,Technology,Software - Application,USA,289150000,19.13,34.36,0.0017000000000000001,85591,"['Earnings Before', 'Most Volatile', 'Unusual Volume']",3,-,1.79,28.45,8540000,0.15,20.66,1.66,0.0,6090000.0,6.74,15500000.0,,0.33,43.1,23.42,67000000.0,4.32,13.3,1.73,430000.0,41.52,6.12,5.6,8.79,24.3,43.0,3.31,3.33,10.29,,31.3,20.45,35.48,18.61,,21.91,58.7,20.0,3.16,0.98,,5.0,42.6,55.5,67.98,1.31,800,5.0,12.4,30.2,61.43,2.73,3.1,False,0.0,45.2,23.2,4.05,34.30,True,0.0,,21130,1.0,1.93,11.19,33.6,2023-02-16,7.0,20.18,2023-02-16,BMO
MARK,"Remark Holdings, Inc.",Communication Services,Internet Content & Information,USA,21350000,,1.97,-0.0248,1291023,Most Volatile,1,-,-0.81,10.65,105290000,1.01,,,0.0,10010000.0,47.01,-85100000.0,,,9.8,35.39,16399999.999999998,1.3,268.9,391.25,1800000.0,57.74,-0.14,,,197.2,,78.59,0.04,53.38,,,1.0,9.80,79.09,,,16.8,22.9,79.89,2.93,,0.4,23.1,13.4,97.0,0.30,74,0.5,133.3,97.4,58.14,19.71,18.69,True,,111.7,,1.12,2.02,True,,,1150000,,23.47,27.78,40.13,2023-02-16,17.94,1.56,2022-11-14,AMC
LIXT,"Lixte Biotechnology Holdings, Inc.",Healthcare,Biotechnology,USA,17490000,,1.17,0.0086,460466,Most Volatile,1,-,-0.45,1.1,16649999,7.34,,,242.87,7720000.0,95.0,-6700000.0,,,3.9,112.46,,,72.5,27.58,30000.0,44.41,0.17,6.82,,111.6,,28.22,0.44,2.65,,328.7,0.43,4.95,129.86,,,13.3,,76.36,-0.26,,16.7,,,170.83,0.25,3,16.7,,,57.87,28.03,26.42,False,0.0,1.6,,0.36,1.16,False,0.0,,1270000,,27.5,66.59,61.5,2023-02-16,0.36,0.02,,
AUUD,Auddia Inc.,Technology,Software - Application,USA,15000000,,1.07,-0.0446,12829,Most Volatile,1,-,-0.54,13.9,12520000,10.46,,-0.66,0.0,8960000.0,0.94,-6500000.0,,-0.11,8.6,32.7,,,261.3,2.31,90000.0,0.91,0.38,2.95,26.9,88.3,4.0,42.47,0.07,15.0,,92.3,0.83,2.57,11.46,,,29.3,,58.37,,,2.3,,,29.54,0.14,22,2.3,,,44.55,6.51,12.86,False,0.0,35.8,,0.58,1.12,True,0.0,,22040,2.0,8.7,2.46,7.51,2023-02-16,0.99,4.02,,
BTBT,"Bit Digital, Inc.",Financial,Capital Markets,USA,129070000,,1.45,-0.0584,3391436,Most Volatile,1,-,-0.68,0.78,83330000,20.83,,-0.48,0.0,75500000.0,17.89,-52100000.0,,-0.13,8.3,19.83,37900000.0,3.41,34.4,51.0,6740000.0,16.18,1.79,0.86,29.4,30.1,2.0,68.41,0.66,2.32,,33.2,0.53,4.58,141.67,,,50.2,0.1,68.34,5.69,,19.8,91.8,49.5,173.53,0.15,12,19.8,12.5,,57.07,11.99,10.93,True,0.0,53.3,,1.79,1.54,True,0.0,,1900000,2.0,3.13,40.82,10.16,2023-02-16,8.93,3.55,,
SIBN,"SI-BONE, Inc.",Healthcare,Medical Devices,USA,602150000,,16.49,-0.039599999999999996,235269,Most Volatile,1,-,-1.9,2.4,34360000,3.0,,-1.66,5.42,33870000.0,5.43,-64599999.99999999,,-0.4,,19.75,99700000.0,6.04,13.5,0.58,1400000.0,5.23,2.99,5.74,11.2,37.3,21.38,20.95,2.97,5.78,8.9,54.9,11.14,23.71,21.25,,,12.6,31.6,30.45,0.99,,6.6,16.4,86.0,48.03,0.95,352,7.5,18.4,62.5,49.39,5.07,4.63,True,0.34,13.4,64.8,1.08,17.17,True,0.33,,217610,1.6,4.58,10.87,7.82,2023-02-16,4.13,6.44,2023-02-27,AMC
PGY,Pagaya Technologies Ltd.,Technology,Software - Infrastructure,Israel,837220000,,1.29,-0.0444,7537508,"['Most Volatile', 'Upgrades']",2,-,-0.28,17.02,681070000,15.18,,-0.17,0.0,451760000.0,33.13,-10200000.0,,-0.08,42.2,1.57,710770000.0,1.18,,5.29,2870000.0,93.75,0.83,1.62,60.5,,4.19,87.02,,,,,0.57,34.50,4.03,,,,,96.26,,,4.9,,,126.28,0.17,618,4.9,49.3,,58.23,20.32,12.26,True,0.0,,,2.13,1.35,True,0.0,,3540000,3.0,14.18,29.0,78.81,2023-02-16,0.63,0.81,2023-02-15,BMO
GNS,Genius Group Limited,Consumer Defensive,Education & Training Services,Singapore,123580000,,6.38,-0.0109,12616003,"['Most Active', 'Most Volatile']",2,-,-0.28,51.19,24310000,13.93,,-0.06,0.0,10490000.0,1091.41,,,0.01,0.5,1137.63,18220000.0,6.78,49.8,,2190000.0,0.0,1.89,3.41,68.4,,14.78,,0.47,13.73,,,0.3,36.75,1831.58,,,,60.3,82.64,,,2.2,,,2019.6,0.98,241,2.2,7.9,,66.36,17.38,39.13,True,0.38,26.4,,0.70,6.45,True,0.26,,17960000,,20.56,172.72,74.36,2023-02-16,20.89,0.12,2022-11-30,BMO
ISUN,"iSun, Inc.",Technology,Solar,USA,23700000,,1.68,0.0,197001,Most Volatile,1,-,-1.1,16.1,13550000,1.75,,-0.7,0.44,12550000.0,16.83,-14700000.0,,-0.31,9.5,16.0,77600000.0,0.31,187.6,0.96,720000.0,56.25,4.69,0.36,46.6,14.8,3.0,69.17,0.27,6.24,,22.8,1.22,7.40,25.37,,,24.2,8.8,77.3,0.71,,0.7,,20.8,37.7,0.14,325,0.8,183.6,19.6,43.08,6.74,7.69,True,0.13,405.6,18.9,1.42,1.68,True,0.03,,139140,2.0,13.1,2.38,33.17,2023-02-16,5.74,5.17,2022-11-15,BMO
CTM,"Castellum, Inc.",Technology,Information Technology Services,USA,43650000,,1.09,0.028300000000000002,101096,"['Most Volatile', 'Recent Insider Buying']",2,-,-4.95,45.9,41540000,7.63,,,1.0,11860000.0,12.1,-10300000.0,,,1.0,37.97,41600000.0,1.05,179.2,,80000.0,76.15,8.26,0.13,,42.2,,73.28,0.05,22.97,,81.6,0.62,5.73,13.49,,,,18.8,80.98,1.9,,,,42.9,75.78,0.14,15,1.2,50.0,18.4,44.85,9.54,11.35,False,0.58,36.2,24.7,0.51,1.06,True,0.44,,197010,,7.63,9.6,63.83,2023-02-16,0.66,0.4,,
ELOX,"Eloxx Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,9270000,,3.88,-0.0127,35477,Most Volatile,1,-,-19.32,12.11,2170000,4.67,,-14.33,0.0,1900000.0,11.62,-41800000.0,,-2.97,37.9,28.83,,,10.7,0.78,30000.0,75.74,-2.3,,23.8,112.6,50.0,80.61,10.42,0.38,,541.6,1.7,24.60,113.19,,,29.1,,84.23,2.62,,1.2,,,128.79,0.44,28,1.2,,,48.01,8.77,8.49,True,,24.4,,0.28,3.93,True,,,128850,1.0,5.36,11.06,54.32,2023-02-16,1.79,0.26,,
GFAI,"Guardforce AI Co., Limited",Industrials,Security & Protection Services,Taiwan,11620000,,12.24,-0.02,190394,Most Volatile,1,-,-0.31,42.23,1620000,28.17,,,0.0,1180000.0,79.26,,,,0.4,60.97,33690000.0,0.34,72.2,93.77,0.0,7.94,33.34,0.37,,,40.0,46.32,8.28,1.51,,,4.7,78.40,141.32,,,,9.6,84.39,,,0.8,,,160.2,3.34,1705,1.1,10.6,,50.75,27.37,31.57,False,0.77,738.3,,1.02,12.49,False,0.13,,186010,2.0,1.42,40.0,2.4,2023-02-16,0.04,0.0,,
HPCO,"Hempacco Co., Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,86600000,,1.29,0.048799999999999996,2225981,Most Volatile,1,-,-0.12,0.2,21690000,70.68,,,0.0,2780000.0,21.7,-2700000.0,,,0.3,17.83,3700000.0,23.41,78.4,38.76,200000.0,,0.58,2.12,,,,,0.04,28.87,,,0.74,41.80,57.51,,,,34.6,96.91,,,2.7,,18.4,74.32,0.51,15,3.2,50.0,70.8,50.1,81.81,28.02,False,0.03,176.0,72.2,0.70,1.23,False,0.02,,3200000,,4.15,15.71,33.01,2023-02-16,7.08,0.06,,
WE,WeWork Inc.,Real Estate,Real Estate Services,USA,1280000000,,1.69,-0.0231,10278930,"['Earnings Before', 'Most Active', 'Most Volatile']",3,-,-3.07,0.4,762380000,3.68,,-1.12,1.67,647030000.0,6.29,-2295400000.0,,-0.41,87.1,44.77,3110000000.0,0.41,41.9,2.53,85560000.0,67.81,-3.98,,55.2,11.4,6.58,76.46,0.62,2.77,,93.5,1.02,8.08,18.18,,,,350.5,79.08,,,0.4,,0.9,65.67,0.22,4400,0.4,23.6,55.0,49.37,10.69,12.24,True,,33.5,73.7,1.21,1.73,True,,,8470000,2.0,0.73,1.44,55.13,2023-02-16,13.22,10.1,2023-02-16,BMO
BBAI,"BigBear.ai Holdings, Inc.",Technology,Information Technology Services,USA,536530000,,3.98,-0.0613,6950724,Most Volatile,1,-,-1.6,97.83,126270000,17.6,,-0.35,0.02,4270000.0,106.22,-211000000.0,,-0.1,2.4,279.05,260200000.0,2.06,29.6,31.63,710000.0,128.74,-0.06,,56.8,76.8,5.0,23.46,0.17,24.39,,496.2,0.58,16.12,490.77,,,,26.0,75.31,,,1.8,,25.1,586.21,0.79,665,1.8,1.1,62.0,54.97,20.99,25.02,True,,33.6,81.1,1.05,4.24,False,,,6650000,2.7,9.43,93.28,41.31,2023-02-16,16.52,0.11,2022-11-09,AMC
