Ticker,Company,Sector,Industry,Country,Market_Cap,P_E,Price,Change,Volume,Signals,NoOf_Signals,Index,EPS_(ttm),Insider_Own(%),Shs_Outstand,Perf_Week(%),Forward_P_E,EPS_next_Y,Insider_Trans(%),Shs_Float,Perf_Month(%),Income,PEG,EPS_next_Q,Inst_Own(%),Perf_Quarter(%),Sales,P_S,EPS_this_Y(%),Inst_Trans(%),Short_Interest,Perf_Half_Y(%),Book_sh,P_B,EPS_next_Y_Percentage(%),ROA(%),Target_Price,Perf_Year(%),Cash_sh,P_C,EPS_next_5Y(%),ROE(%),52W_Range_From,52W_Range_To,Perf_YTD(%),Dividend,P_FCF,EPS_past_5Y(%),ROI(%),52W_High(%),Beta,Dividend_%(%),Quick_Ratio,Sales_past_5Y(%),Gross_Margin(%),52W_Low(%),ATR,Employees,Current_Ratio,Sales_Q_Q(%),Oper._Margin(%),RSI_(14),Volatility_W(%),Volatility_M(%),Optionable,Debt_Eq,EPS_Q_Q(%),Profit_Margin(%),Rel_Volume,Prev_Close,Shortable,LT_Debt_Eq,Payout(%),Avg_Volume,Recom,SMA20(%),SMA50(%),SMA200(%),Date,Short_Float_Percentage(%),Short_Float_Ratio,Earnings_Date,Earnings_Timing
LUCY,"Innovative Eyewear, Inc.",Healthcare,Medical Instruments & Supplies,USA,17930000,,2.35,-0.14550000000000002,335858,"['Most Volatile', 'Top Losers']",2,-,-0.78,67.4,6670000,1.29,,,0.0,2380000.0,128.16,-5100000.0,,,2.9,86.51,900000.0,19.92,322.4,,130000.0,,0.83,2.83,,225.0,,,0.66,3.59,,456.7,0.7,7.00,71.53,,,,641.0,66.43,,,6.7,,29.9,235.71,0.54,9,7.2,0.0,,60.17,28.1,29.92,False,0.04,30.7,,0.16,2.75,False,0.0,,2060000,,30.93,75.92,29.15,2023-02-10,5.3,0.06,,
PXMD,"PaxMedica, Inc.",Healthcare,Biotechnology,USA,28040000,,2.54,-0.1419,268643,"['Double Bottom', 'Most Volatile', 'Top Losers']",3,-,-0.28,76.8,11780000,24.85,,,2.29,870000.0,14.41,-3300000.0,,,0.5,58.75,,,10.0,,320000.0,,0.2,12.7,,429.4,,,0.51,5.01,,140.1,1.36,10.48,25.12,,,,,75.76,,,1.7,,,86.76,0.53,2,1.7,,,46.16,18.55,21.12,False,0.08,268.5,,0.22,2.96,False,0.0,,1240000,,13.25,4.12,0.81,2023-02-10,36.15,0.25,,
FORR,"Forrester Research, Inc.",Industrials,Consulting Services,USA,604650000,19.43,31.79,-0.14029999999999998,200952,"['Most Volatile', 'New Low', 'Top Losers', 'Unusual Volume']",4,-,1.64,0.6,18960000,17.75,13.26,2.4,11.43,11280000.0,12.21,31500000.0,1.21,0.33,56.3,6.91,534600000.0,1.13,143.3,0.2,160000.0,26.82,11.28,2.82,2.22,5.0,49.5,40.86,6.24,5.09,16.0,15.2,32.73,59.56,11.1,,11.03,5.8,10.9,46.63,0.93,,0.8,8.7,59.0,2.87,1.76,1781,0.8,8.1,8.8,29.66,6.71,4.05,True,0.0,21.3,5.9,3.37,36.98,True,0.23,0.0,59660,1.7,14.58,11.5,23.81,2023-02-10,1.38,2.62,2023-02-09,AMC
YGMZ,MingZhu Logistics Holdings Limited,Industrials,Trucking,China,30980000,34.62,1.35,-0.1401,337895,"['Most Volatile', 'Top Losers']",2,-,0.04,67.4,20890000,18.67,,,0.0,7490000.0,29.81,1100000.0,,,0.2,15.88,68100000.0,0.45,175.8,23.37,450000.0,52.69,3.1,0.44,,1.5,,15.62,,,,2.5,0.78,6.50,60.43,,,,1.1,79.23,,,1.2,,7.7,73.08,0.20,81,1.2,577.5,1.5,41.95,11.75,11.62,False,0.16,564.2,1.6,0.56,1.57,True,0.01,0.0,607220,,5.59,31.4,34.64,2023-02-10,6.07,0.75,,
CNXN,"PC Connection, Inc.",Technology,Electronics & Computer Distribution,USA,1090000000,11.83,41.55,-0.1399,194890,"['Head & Shoulders', 'Most Volatile', 'New Low', 'Top Losers', 'Unusual Volume']",5,-,3.51,9.8,26280000,19.59,11.59,3.58,3.94,11260000.0,13.78,92800000.0,1.48,0.81,43.6,13.87,3190000000.0,0.34,25.2,0.82,330000.0,14.77,28.77,1.44,3.02,8.4,64.0,16.99,4.44,9.35,8.0,12.9,41.94,56.33,11.41,,38.53,8.0,10.2,26.24,0.75,,2.2,1.4,16.6,0.93,1.81,2542,2.8,3.2,4.0,26.73,5.4,2.91,True,0.0,15.4,2.9,3.30,48.31,True,0.0,0.0,59130,2.0,15.65,16.17,13.08,2023-02-10,2.97,5.65,2023-02-09,AMC
HYZN,Hyzon Motors Inc.,Consumer Cyclical,Auto Manufacturers,USA,382490000,,1.55,-0.1389,6478499,"['Most Volatile', 'New Low', 'Top Losers', 'Unusual Volume']",4,-,-0.06,63.4,247940000,30.49,,-0.32,2.35,86990000.0,18.42,-14800000.0,,,20.0,7.19,6400000.0,59.76,17.5,2.32,18550000.0,33.48,1.49,1.04,25.6,,5.5,71.14,1.65,0.94,,,1.37,6.57,0.0,,,,27.0,76.4,,,14.1,,,13.14,0.20,200,14.9,,,35.16,14.65,9.69,True,0.0,10.9,,7.88,1.80,True,0.0,,822020,3.2,24.74,13.88,39.19,2023-02-10,21.32,22.56,,
BGRY,"Berkshire Grey, Inc.",Industrials,Specialty Industrial Machinery,USA,367560000,,1.48,-0.1374,3086644,"['Most Volatile', 'Top Losers']",2,-,-0.49,0.2,234680000,13.9,,-0.45,0.0,218510000.0,47.5,-115900000.0,,-0.12,83.2,43.2,76100000.0,4.83,164.4,0.21,5700000.0,32.34,0.34,4.34,6.2,64.2,3.25,56.49,0.31,4.74,65.0,101.6,0.51,4.12,144.25,,,,114.0,64.2,,,3.1,,12.4,189.16,0.22,290,3.3,25.5,,58.92,26.2,18.14,True,0.0,35.4,,2.49,1.71,True,0.0,,1240000,2.0,24.0,56.3,9.32,2023-02-10,2.61,4.59,2022-11-14,BMO
RUM,Rumble Inc.,Technology,Software - Application,USA,-2147483648,,8.87,-0.1355,1669580,"['Most Volatile', 'Top Losers']",2,-,,6.0,384910000,12.09,,-0.12,0.0,135970000.0,6.04,,,-0.02,5.7,26.39,22370000.0,154.16,968.5,80.88,3770000.0,11.57,0.88,10.08,25.0,,15.0,37.05,0.92,9.67,,,5.81,17.23,49.08,,,,24.0,48.52,,,26.9,,,52.67,0.61,50,26.9,423.8,,44.06,5.98,6.51,True,0.0,327.4,,1.22,10.26,True,0.0,,1370000,2.5,10.14,4.84,13.44,2023-02-10,2.78,2.75,2022-11-14,AMC
SNES,"SenesTech, Inc.",Basic Materials,Specialty Chemicals,USA,1350000,,2.29,-0.1326,319277,"['Most Volatile', 'Top Losers']",2,-,-16.44,3.16,610000,45.61,,-15.6,0.0,610000.0,46.62,-10000000.0,,-4.2,9.9,27.26,900000.0,1.5,73.5,1.74,30000.0,83.36,5.01,0.46,,121.7,80.0,88.01,4.75,0.48,30.0,151.1,1.59,23.00,25.89,,,49.1,82.6,90.04,1.05,,2.2,13.5,48.9,43.84,0.65,26,2.8,50.0,,31.79,37.67,16.28,False,0.0,17.2,,1.72,2.64,True,0.0,,185260,2.0,41.44,31.82,69.4,2023-02-10,5.63,0.18,2022-11-14,BMO
DOCS,"Doximity, Inc.",Healthcare,Health Information Services,USA,-2147483648,48.35,31.72,-0.1288,8081033,"['Most Volatile', 'Top Losers', 'Unusual Volume']",3,-,0.66,0.7,193140000,16.77,40.36,0.79,1.75,110600000.0,2.16,141400000.0,12.09,0.18,96.8,32.17,384400000.0,16.53,476.7,3.27,14610000.0,18.01,4.55,6.97,14.41,14.1,39.36,48.66,3.74,8.47,4.0,16.2,22.91,64.95,5.48,,40.89,,17.6,51.16,,,7.2,,87.2,38.45,1.97,953,7.2,32.8,30.6,41.1,6.76,5.07,True,0.0,39.5,36.8,4.20,36.41,True,0.0,0.0,1920000,2.2,8.88,7.61,7.14,2023-02-10,13.21,7.6,2023-02-09,AMC
ECX,ECARX Holdings Inc.,Consumer Cyclical,Auto Parts,China,2069999999,22.71,5.7,-0.1284,16008,"['New Low', 'Top Losers']",2,-,0.25,,365440000,17.99,,,,365370000.0,20.28,9400000.0,,,92.3,43.09,2880000000.0,0.72,,0.21,30000.0,42.16,7.64,0.75,,3.1,,41.54,0.0,,,3.3,6.17,11.32,28.66,,,,,49.65,,,0.1,,,7.62,0.58,2000,0.1,15.3,,32.59,6.58,6.88,False,0.0,68.4,,0.36,6.54,True,0.0,0.0,44150,,17.18,29.95,39.66,2023-02-10,0.01,0.71,,
MGAM,Mobile Global Esports Inc.,Communication Services,Electronic Gaming & Multimedia,USA,41950000,,1.77,-0.1281,1495732,"['Most Volatile', 'Top Losers']",2,-,,19.2,18140000,41.0,,-0.21,0.0,13470000.0,38.28,,,-0.03,9.7,96.78,,,,,270000.0,55.86,0.54,3.28,200.0,,1.5,,0.4,4.42,,,0.61,20.74,114.6,,,,,91.47,,,51.2,,,189.4,0.50,25,51.2,,,49.52,20.72,27.25,False,0.01,,,0.48,2.03,False,0.0,,3120000,2.0,0.08,41.61,14.62,2023-02-10,1.99,0.09,,
CMCM,Cheetah Mobile Inc.,Technology,Software - Application,China,83460000,,3.0,-0.12789999999999999,72630,"['Most Volatile', 'Top Losers']",2,-,0.0,5.77,28790000,2.04,,,0.0,8490000.0,19.52,1200000.0,,,4.1,91.07,108700000.0,0.77,117.3,2.06,50000.0,21.97,17.35,0.17,,0.1,1.35,54.2,10.09,0.3,5.39,0.2,1.41,6.95,63.04,,,3.2,7.4,56.83,1.16,,1.8,29.7,63.0,112.77,0.23,851,1.8,79.9,100.0,59.07,11.98,7.3,True,0.0,0.0,1.1,1.29,3.44,True,0.0,,56340,5.0,10.13,30.21,3.3,2023-02-10,0.54,0.81,2022-12-27,BMO
ASPS,Altisource Portfolio Solutions S.A.,Financial,Mortgage Finance,Luxembourg,71670000,3.51,5.53,-0.1278,1663306,"['Most Volatile', 'Top Losers', 'Unusual Volume']",3,-,1.58,0.5,16090000,23.51,4.04,1.37,0.0,9360000.0,32.15,28500000.0,0.18,-0.61,33.9,65.95,157000000.0,0.46,117.1,6.05,410000.0,51.41,-6.8,,152.5,12.2,18.0,52.12,4.92,1.12,20.0,31.8,5.52,17.67,41.54,,,12.9,14.8,68.7,1.19,,2.1,29.1,10.1,0.18,0.77,2024,2.1,11.1,29.8,34.48,14.31,10.71,True,,22.5,18.1,9.23,6.34,True,,0.0,180130,2.5,19.89,42.18,50.75,2023-02-10,4.38,2.27,2022-11-03,BMO
ATOM,Atomera Incorporated,Technology,Semiconductor Equipment & Materials,USA,181450000,,7.57,-0.12689999999999999,331027,"['Most Volatile', 'Top Losers']",2,-,-0.76,1.9,23290000,8.13,,-0.62,9.2,22730000.0,7.99,-17300000.0,,-0.17,32.1,9.45,400000.0,453.63,11.9,1.25,4110000.0000000005,45.54,0.97,7.8,3.1,54.8,13.0,56.32,0.97,7.79,,70.8,5.75,18.95,21.7,,,20.6,45.9,60.05,1.58,,8.5,,78.5,31.65,0.57,19,8.5,,,51.43,8.24,7.64,True,0.19,6.4,,2.03,8.67,True,0.15,,162870,2.0,3.33,7.04,23.14,2023-02-10,18.1,25.26,2023-02-15,AMC
IKNA,"Ikena Oncology, Inc.",Healthcare,Biotechnology,USA,98990000,,2.73,-0.125,92021,"['Most Volatile', 'Top Losers']",2,-,-1.43,0.4,36260000,31.06,,-1.99,0.0,36110000.0,12.5,-51900000.0,,-0.48,90.3,24.09,30400000.0,3.26,25.9,1.62,1800000.0,48.1,4.38,0.62,0.5,23.7,21.67,74.07,4.81,0.57,,28.3,1.94,10.93,2.63,,,,16.4,75.02,,,7.1,,,40.72,0.40,67,7.1,73.0,,35.43,13.59,11.25,False,0.0,18.1,,0.86,3.12,True,0.0,,107240,1.6,29.33,13.57,27.8,2023-02-10,4.97,16.75,,
HOTH,"Hoth Therapeutics, Inc.",Healthcare,Biotechnology,USA,3820000,,2.94,-0.125,365409,"['Most Volatile', 'Top Losers']",2,-,-10.52,2.9,1290000,40.49,,-2.48,112.99,590000.0,57.08,-11400000.0,,-1.94,8.3,27.05,,,10.1,1.89,120000.0,74.11,6.68,0.44,71.4,108.1,19.0,80.63,7.08,0.42,,121.0,2.61,40.74,62.31,,,,,92.78,0.1,,9.4,,,12.64,0.69,4,9.4,,,30.01,21.71,11.27,False,0.0,40.5,,0.42,3.36,True,0.0,,876550,2.0,42.15,38.68,64.57,2023-02-10,21.24,0.14,,
RBT,"Rubicon Technologies, Inc.",Technology,Software - Application,USA,214210000,,1.22,-0.1223,76288,"['Most Volatile', 'Top Losers']",2,-,-0.29,79.7,165180000,21.61,,-0.82,0.0,49220000.0,38.38,-48100000.0,,-0.15,70.4,44.04,672700000.0,0.32,24.9,6.18,220000.0,86.98,-1.91,,48.8,23.7,4.13,87.76,0.03,47.6,,29.6,1.06,10.50,31.46,,,,141.9,88.38,,,0.5,,30.5,15.09,0.16,514,0.5,24.0,38.5,27.26,10.0,9.0,True,,1.8,6.3,0.73,1.39,True,,,103850,1.3,29.88,34.81,77.38,2023-02-10,0.45,2.13,2022-11-09,AMC
API,"Agora, Inc.",Technology,Software - Application,China,479720000,,4.0,-0.1189,919254,"['Double Bottom', 'Most Volatile', 'Top Losers']",3,-,-0.95,0.14,112140000,0.5,,-0.45,0.0,95870000.0,8.26,-106500000.0,,-0.14,48.9,43.88,160900000.0,2.98,72.6,4.58,2220000.0,21.88,6.87,0.58,48.9,11.9,6.57,65.49,4.03,0.99,,13.0,2.49,12.50,2.3,,,,9.4,68.0,,,8.3,,62.4,60.32,0.36,1311,8.3,8.9,68.6,47.27,9.02,8.32,True,0.0,29.9,66.2,0.99,4.54,True,0.0,,931070,2.0,5.3,1.06,14.06,2023-02-10,2.31,2.38,2022-11-21,AMC
EH,EHang Holdings Limited,Industrials,Aerospace & Defense,China,806520000,,12.51,-0.1184,1762434,Top Losers,1,-,-0.83,0.9,57370000,9.15,,-0.38,0.0,36940000.0,1.03,-48100000.0,,-0.08,21.3,244.63,5500000.0,146.64,247.5,10.21,8060000.000000001,62.05,0.49,25.53,40.6,64.8,4.0,26.84,0.48,26.02,,125.4,3.32,18.00,45.8,,,,88.6,30.5,,,1.6,,64.5,276.72,1.72,326,2.0,36.9,,50.1,9.73,15.74,True,0.3,2.5,,0.77,14.19,True,0.02,,2280000,3.0,6.25,21.89,64.17,2023-02-10,21.83,3.54,2022-12-02,BMO
CWBR,"CohBar, Inc.",Healthcare,Biotechnology,USA,6570000,,2.16,-0.1184,14131,"['Most Volatile', 'Top Losers']",2,-,-3.95,0.2,2900000,20.88,,-3.92,0.0,2470000.0,6.4,-11200000.0,,-0.9,7.2,6.4,,,30.3,8.37,50000.0,63.45,6.46,0.33,3.7,48.4,18.0,78.31,6.02,0.36,,50.7,1.5,10.50,27.44,,,4.8,,79.43,1.89,,34.8,,,44.0,0.25,9,34.8,,,47.0,13.48,11.06,False,0.0,48.7,,0.48,2.45,True,0.0,,29580,3.0,6.19,9.42,45.22,2023-02-10,1.87,1.56,2022-11-08,AMC
PHIO,Phio Pharmaceuticals Corp.,Healthcare,Biotechnology,USA,5850000,,5.52,-0.1168,351078,"['Most Volatile', 'Top Losers', 'Unusual Volume']",3,-,-10.76,0.9,1140000,16.37,0.28,19.68,164.74,1130000.0,19.16,-12200000.0,,-3.24,5.3,20.89,,,46.0,48.07,10000.0,40.1,11.88,0.46,280.2,58.6,72.0,51.07,13.68,0.4,,67.9,3.9,29.04,23.65,,,,,80.99,1.44,,7.0,,,41.53,0.68,12,7.0,,,42.58,9.48,10.79,True,0.0,5.3,,10.80,6.25,True,0.0,,32509,,12.85,0.32,25.24,2023-02-10,0.67,0.23,,
PRTG,Portage Biotech Inc.,Healthcare,Biotechnology,Canada,79650000,,4.31,-0.11130000000000001,47900,"['Most Volatile', 'Top Losers']",2,-,-1.0,16.9,16739999,6.3,,-1.02,0.0,10130000.0,17.43,-13500000.0,,-0.23,2.3,31.26,,,4.3,10.34,50000.0,46.06,10.66,0.4,50.0,6.8,19.0,50.57,0.81,5.31,,9.9,4.11,11.99,18.51,,,17.2,,64.05,,,12.0,,,4.87,0.55,6,12.0,,,36.73,11.02,10.9,True,0.0,74.6,,1.36,4.85,True,0.0,,35300,1.7,14.43,20.74,39.05,2023-02-10,0.48,1.38,,
ALGS,"Aligos Therapeutics, Inc.",Healthcare,Biotechnology,USA,71390000,,1.52,-0.11109999999999999,250898,"['Most Volatile', 'Top Losers']",2,-,-2.64,15.35,42760000,13.14,,-1.8,0.0,33150000.0,7.32,-111900000.0,,-0.47,64.7,70.1,10700000.0,6.67,8.6,6.66,730000.0,8.57,2.85,0.53,18.6,56.5,3.64,46.85,3.03,0.5,,75.0,0.84,2.99,59.51,,,,69.4,49.16,,,4.9,,,80.93,0.19,89,4.9,173.3,,43.67,10.2,12.33,True,0.0,44.3,,0.61,1.71,True,0.0,,410800,2.4,18.74,11.71,20.8,2023-02-10,2.2,1.78,2022-11-02,AMC
ZH,Zhihu Inc.,Communication Services,Internet Content & Information,China,1430000000,,1.76,-0.11109999999999999,7319579,Top Losers,1,-,-0.44,9.62,613240000,16.56,,-0.17,0.0,534520000.0,1.12,-265200000.0,,-0.09,14.1,94.63,521700000.00000006,2.74,43.3,3.82,12710000.0,27.54,1.43,1.23,45.2,21.3,2.29,56.44,1.21,1.45,,28.5,0.89,4.32,35.38,,,,20.7,59.26,,,4.0,,47.3,97.82,0.18,2649,4.0,10.7,50.2,53.6,15.74,8.8,True,0.0,7.1,50.8,1.05,1.98,True,0.0,,6960000,1.9,3.96,15.03,24.89,2023-02-10,2.38,1.83,2022-11-30,BMO
ERNA,Eterna Therapeutics Inc.,Healthcare,Biotechnology,USA,11740000,,4.07,-0.1093,32299,"['Double Bottom', 'Most Volatile', 'Top Losers']",3,-,-10.48,19.0,2940000,14.39,,,160.99,1220000.0,15.81,-28800000.0,,-2.2,17.0,48.99,,,6.5,35.71,30000.0,63.34,3.0,1.36,,100.4,3.0,91.78,4.62,0.88,20.0,173.5,2.73,51.40,26.55,,,1.6,,92.07,4.33,,2.1,,,48.99,0.37,10,2.1,,,40.81,8.57,7.27,True,0.0,92.7,,0.42,4.57,True,0.0,,77410,3.0,15.67,2.9,49.56,2023-02-10,2.2,0.35,,
SNGX,"Soligenix, Inc.",Healthcare,Biotechnology,USA,231440000,,5.35,-0.10880000000000001,30051,"['New Low', 'Top Losers', 'Unusual Volume']",3,-,-0.34,0.37,43080000,22.48,,-0.44,0.0,43070000.0,23.31,-14700000.0,,-0.07,7.3,46.67,900000.0,257.16,51.4,2.74,180000.0,59.0,0.02,267.5,37.5,65.7,4.12,44.93,0.39,13.69,1.0,261.7,5.7,15.00,21.09,,,19.6,57.5,64.33,1.73,,1.8,39.8,24.2,6.12,0.63,13,1.8,0.0,,27.71,8.5,7.43,False,9.9,12.9,,4.19,6.00,True,6.9,,7170,2.0,23.72,30.28,41.53,2023-02-10,0.42,25.31,2022-11-10,BMO
OSK,Oshkosh Corporation,Industrials,Farm & Heavy Construction Machinery,USA,-2147483648,34.25,90.31,-0.1081,2001051,"['Top Losers', 'Unusual Volume']",2,-,2.64,0.7,65560000,14.55,15.62,5.78,0.0,64940000.0,3.66,173900000.0,0.84,1.08,93.8,4.03,8279999999.999999,0.72,98.7,0.88,880000.0,4.32,44.1,2.05,37.11,1.8,101.53,21.84,7.24,12.48,40.54,4.1,69.3,117.98,2.4,1.64,53.32,52.5,0.6,23.45,1.38,1.82,1.1,23.5,12.7,30.32,3.77,15000,1.8,194.6,2.7,35.75,2.67,3.59,True,0.21,15.4,1.5,4.64,101.26,True,0.21,80.8,431410,2.6,9.17,2.78,3.99,2023-02-10,1.35,2.03,2023-01-31,BMO
GDS,GDS Holdings Limited,Technology,Software - Infrastructure,China,-2147483648,,22.52,-0.1081,1233789,Top Losers,1,-,-1.35,1.12,183320000,6.28,,-1.45,0.0,179730000.0,1.99,-247600000.0,,-0.41,42.0,146.39,1350000000.0,3.35,53.7,11.26,10940000.0,22.37,18.68,1.21,5.1,2.3,26.92,51.48,6.71,3.36,0.51,7.0,8.41,48.40,9.21,,,7.7,0.6,53.47,0.64,,1.1,49.2,21.2,167.86,1.94,1878,1.1,14.9,6.3,47.35,6.02,6.65,True,1.81,3.9,18.3,0.72,25.25,True,1.57,,1720000,2.0,6.53,3.58,3.23,2023-02-10,6.09,6.36,2022-11-21,AMC
HSCS,"Heart Test Laboratories, Inc.",Healthcare,Medical Devices,USA,8320000,,2.42,-0.107,410860,"['Most Volatile', 'Top Losers']",2,-,-0.62,25.44,8210000,28.82,,-0.77,0.0,5900000.0,167.76,-6700000.0,,-0.15,0.8,13.08,10000.0,825.14,92.3,,30000.0,23.42,0.13,18.62,3.8,,3.5,,0.9,2.69,,,0.71,6.00,188.13,,,,,59.67,,,1.1,,,240.85,0.49,13,1.3,,,59.59,20.94,26.46,False,1.0,29.3,,0.16,2.71,False,0.0,,2610000,2.0,54.9,94.9,50.01,2023-02-10,0.43,0.01,,
ATRA,"Atara Biotherapeutics, Inc.",Healthcare,Biotechnology,USA,426810000,,4.26,-0.1069,1622031,"['Most Volatile', 'Top Losers']",2,-,-2.47,1.5,102420000,17.6,,-2.43,3.88,94280000.0,16.39,-247100000.0,,-0.51,,9.79,70900000.0,6.02,12.4,0.23,14190000.0,8.39,1.83,2.33,24.0,59.2,18.88,72.92,2.65,1.61,,104.2,2.83,16.07,29.88,,,5.7,121.7,73.49,0.91,,3.9,,,50.53,0.39,340,3.9,16.7,,45.14,10.57,8.3,True,0.02,9.2,,1.17,4.77,True,0.02,,1390000,2.6,8.33,3.28,9.19,2023-02-10,15.05,10.19,2023-02-08,AMC
U,Unity Software Inc.,Technology,Software - Application,USA,-2147483648,,35.73,-0.1056,13523954,"['Most Active', 'Top Losers']",2,-,-2.69,1.9,403040000,4.47,140.67,0.25,1.31,323070000.0,9.74,-793400000.0,,0.01,57.3,66.19,1260000000.0,12.38,82.9,0.31,28480000.0,34.14,7.37,4.85,169.4,16.4,35.31,69.07,3.87,9.22,,34.3,21.22,119.65,24.97,,,,13.0,70.14,,,3.4,,70.0,68.38,3.21,5864,3.4,12.8,60.0,52.54,8.24,8.61,True,0.77,106.0,63.2,1.05,39.95,True,0.77,,12880000,2.3,2.87,9.16,5.67,2023-02-10,8.82,2.21,2023-02-22,AMC
IMPL,Impel Pharmaceuticals Inc.,Healthcare,Biotechnology,USA,63410000,,2.56,-0.10490000000000001,147789,"['Most Volatile', 'Top Losers', 'Unusual Volume']",3,-,-4.63,1.17,23710000,21.23,,-3.09,0.0,23470000.0,32.63,-108000000.0,,-1.11,64.0,32.28,8199999.999999999,7.73,120.1,0.53,170000.0,70.64,-0.94,,34.0,91.7,20.25,70.61,3.22,0.8,,701.3,2.52,10.75,31.73,,,,89.7,76.19,,,4.5,,42.6,1.59,0.26,129,5.0,3286.8,,27.77,10.09,7.0,False,,5.6,,3.65,2.86,True,,,40470,2.0,24.27,24.48,55.84,2023-02-10,0.74,4.31,2022-11-14,BMO
CDIO,"Cardio Diagnostics Holdings, Inc.",Healthcare,Biotechnology,USA,13710000,,1.57,-0.10289999999999999,76092,Top Losers,1,-,,19.8,8119999,33.05,,-0.55,0.0,4390000.0,27.64,,,-0.09,55.6,9.47,0.0,15212.1,,6.49,40000.0,84.16,8.02,0.2,36.8,,8.0,,0.02,68.53,,,0.8,10.25,48.11,,,,,84.68,,,0.4,,,97.09,0.34,4,0.4,,,53.56,56.38,22.34,False,0.01,,,0.13,1.75,True,0.0,,607860,2.0,19.62,14.59,75.81,2023-02-10,0.93,0.07,,
TUYA,Tuya Inc.,Technology,Software - Infrastructure,China,1590000000,,2.63,-0.1024,653763,Top Losers,1,-,-0.31,24.92,553040000,4.71,,-0.08,0.0,380860000.0,4.36,-172300000.0,,-0.03,9.2,206.6,237900000.0,6.67,200.0,69.34,5900000.0,48.59,1.77,1.49,50.0,15.0,2.87,57.99,1.57,1.68,1.3,16.7,0.77,6.70,37.7,,,,16.5,60.75,,,12.6,,42.7,241.43,0.22,3470,13.2,47.4,78.6,53.53,6.42,7.59,True,0.0,30.9,72.4,0.73,2.93,True,0.0,,893920,2.2,0.88,22.76,43.41,2023-02-10,1.55,6.6,2022-11-09,AMC
SWVL,Swvl Holdings Corp.,Technology,Software - Application,United Arab Emirates,13290000,,2.47,-0.1018,210042,"['Most Volatile', 'Top Losers']",2,-,-50.35,54.2,4250000,22.81,,-5.12,0.0,3120000.0,58.66,-220500000.0,,,9.5,74.67,66200000.0,0.2,375.7,,60000.0,93.75,-6.01,,84.0,,120.83,99.0,4.52,0.55,,,2.06,285.00,27.88,,,,939.2,99.13,,,0.7,,24.4,19.76,0.70,606,0.7,390.4,,30.87,9.1,13.21,True,,,,0.54,2.75,True,,,389710,2.0,36.97,49.96,95.48,2023-02-10,2.0,0.16,,
DBGI,"Digital Brands Group, Inc.",Consumer Cyclical,Apparel Retail,USA,8119999,,2.36,-0.10099999999999999,715631,"['Most Volatile', 'New Low', 'Top Losers']",3,-,-336.61,1.05,3500000,22.62,,,0.0,3460000.0,38.86,-32000000.0,,,1.8,54.17,14600000.0,0.56,311.6,30.36,180000.0,86.44,-23.68,,,88.8,,98.23,0.06,40.59,,265.9,2.38,208.00,44.08,,,,259.5,98.87,,,0.0,,46.5,0.84,0.44,58,0.1,54.5,,34.1,12.89,13.22,False,,86.9,,0.27,2.62,True,,,2630000,,19.07,34.13,82.19,2023-02-10,5.14,0.07,2022-11-14,AMC
JFU,9F Inc.,Technology,Software - Application,China,37940000,,3.12,-0.1008,45847,"['Most Volatile', 'Multiple Bottom', 'New Low', 'Top Losers']",4,-,-129.13,47.12,11610000,23.34,,,0.0,4520000.0,18.54,-34900000.0,,,3.8,17.89,111100000.0,0.34,90.3,10.29,10000.0,78.8,1444.25,0.0,,4.0,,85.82,29.86,0.1,13.22,5.2,3.2,24.40,10.86,,,28.5,3.2,87.21,0.19,,,19.9,93.7,2.5,0.47,740,,24.4,13.9,34.13,12.26,12.71,False,0.0,98.4,31.4,1.92,3.47,True,0.0,,23890,3.0,25.23,21.31,67.29,2023-02-10,0.22,0.41,,
OMGA,"Omega Therapeutics, Inc.",Healthcare,Biotechnology,USA,310460000,,5.93,-0.1008,185914,"['Most Volatile', 'TL Support', 'Top Losers']",3,-,-1.94,1.6,47850000,17.8,,-2.71,3.46,46280000.0,34.92,-92700000.0,,-0.63,88.8,29.3,1300000.0,238.82,383.6,0.25,330000.0,27.09,2.79,2.13,27.2,45.6,15.0,57.73,2.84,2.09,,55.1,1.98,14.10,3.94,,,,,57.91,,,11.0,,,200.51,0.89,79,11.0,,,43.0,22.93,14.55,True,0.16,6.0,,3.18,6.60,True,0.15,,58400,1.8,20.99,12.65,16.59,2023-02-10,0.71,5.59,,
AEYE,"AudioEye, Inc.",Technology,Software - Application,USA,70300000,,6.26,-0.10060000000000001,16419,"['Most Volatile', 'Top Losers']",2,-,-1.18,8.5,11460000,5.21,,-0.64,0.0,5890000.0,65.17,-13500000.0,,-0.22,18.0,38.41,28700000.0,2.45,67.1,2.88,30000.0,7.94,1.01,6.2,33.3,47.7,9.5,0.81,0.69,9.01,,94.5,3.1,7.78,63.45,,,11.9,80.2,19.54,1.15,,1.2,89.8,75.0,101.94,0.48,111,1.2,24.2,47.0,62.99,10.56,9.1,True,0.16,51.5,47.1,0.86,6.96,True,0.16,,19080,2.0,18.89,35.46,20.69,2023-02-10,0.46,1.42,2022-11-10,AMC
