Ticker,Company,Sector,Industry,Country,Market_Cap,P_E,Price,Change,Volume,Signals,NoOf_Signals,Index,EPS_(ttm),Insider_Own(%),Shs_Outstand,Perf_Week(%),Forward_P_E,EPS_next_Y,Insider_Trans(%),Shs_Float,Perf_Month(%),Income,PEG,EPS_next_Q,Inst_Own(%),Perf_Quarter(%),Sales,P_S,EPS_this_Y(%),Inst_Trans(%),Short_Interest,Perf_Half_Y(%),Book_sh,P_B,EPS_next_Y_Percentage(%),ROA(%),Target_Price,Perf_Year(%),Cash_sh,P_C,EPS_next_5Y(%),ROE(%),52W_Range_From,52W_Range_To,Perf_YTD(%),Dividend,P_FCF,EPS_past_5Y(%),ROI(%),52W_High(%),Beta,Dividend_%(%),Quick_Ratio,Sales_past_5Y(%),Gross_Margin(%),52W_Low(%),ATR,Employees,Current_Ratio,Sales_Q_Q(%),Oper._Margin(%),RSI_(14),Volatility_W(%),Volatility_M(%),Optionable,Debt_Eq,EPS_Q_Q(%),Profit_Margin(%),Rel_Volume,Prev_Close,Shortable,LT_Debt_Eq,Payout(%),Avg_Volume,Recom,SMA20(%),SMA50(%),SMA200(%),Date,Short_Float_Percentage(%),Short_Float_Ratio,Earnings_Date,Earnings_Timing
TQQQ,ProShares UltraPro QQQ,Financial,Exchange Traded Fund,USA,0,,24.95,0.047400000000000005,138711366,Most Active,1,-,,,0,0.32,,,,,26.59,,,,,16.32,,,,,,34.31,,,,,,57.58,,,,,16.1,62.96,44.22,0.1,,,,60.37,,0.39,,,,54.97,1.53,0,,,,59.0,6.7,6.31,True,,,,0.72,23.82,True,,,191810000,,9.46,20.1,2.17,2023-02-13,,,,
MULN,"Mullen Automotive, Inc.",Consumer Cyclical,Auto Manufacturers,USA,634650000,,0.38,0.0382,108100361,"['Most Active', 'Multiple Bottom']",2,-,-3.96,4.9,1700000000,10.6,,,1.03,1520000000.0,3.38,-780000000.0,,,5.1,14.52,,,67.2,137.72,192300000.0,54.68,0.1,3.78,,580.5,,78.16,0.03,11.73,,,0.18,4.18,32.13,,,11.1,,90.96,2.42,,,,,109.94,0.04,118,0.7,,,56.04,12.22,12.43,True,0.16,87.4,,0.51,0.36,True,0.09,,212990000,,10.18,27.05,42.09,2023-02-13,12.63,0.9,,
SQQQ,ProShares UltraPro Short QQQ,Financial,Exchange Traded Fund,USA,0,,35.1,-0.048,107626399,Most Active,1,-,,,0,1.35,,,,,24.9,,,,,25.45,,,,,,2.36,,,,,,7.7,,,,,31.17,69.55,35.01,0.15,,,,49.53,,0.43,,,,12.6,2.78,0,,,,37.6,6.77,6.44,True,,,,0.90,36.87,True,,,120160000,,12.23,23.16,28.32,2023-02-13,,,,
PLTR,Palantir Technologies Inc.,Technology,Software - Infrastructure,USA,-2147483648,,7.61,0.013300000000000001,74048486,"['Earnings After', 'Major News', 'Most Active']",3,-,-0.27,0.6,2069999999,8.42,47.27,0.16,20.4,1760000000.0,8.56,-560800000.0,,0.03,34.9,0.39,1830000000.0,9.16,58.6,4.19,115710000.0,23.21,1.15,6.62,250.0,17.0,8.83,43.88,1.12,6.79,25.85,23.9,5.84,14.86,18.54,,84.89,,19.3,48.79,,,4.3,,78.6,30.31,0.49,3712,4.3,21.9,11.1,50.73,5.03,7.74,True,0.0,14.9,30.6,2.29,7.51,True,0.0,,32310000,3.2,0.03,6.81,7.64,2023-02-13,6.59,3.58,2023-02-13,AMC
XELA,"Exela Technologies, Inc.",Technology,Software - Application,USA,7450000,,0.06,-0.0175,73581057,Most Active,1,-,-14.84,0.1,122200000,6.36,,-0.96,0.0,121960000.0,17.05,-298100000.0,,-0.43,9.4,66.59,1100000000.0,0.01,66.7,114.83,8490000.0,95.77,-10.26,,,30.3,2.5,99.59,0.09,0.72,,46.7,0.06,18.90,24.63,,,11.6,4.4,99.67,1.71,,0.3,8.1,19.0,11.35,0.01,16500,0.4,5.4,9.2,38.31,11.17,13.55,True,,25.8,27.0,0.67,0.06,True,,,109040000,2.5,11.4,34.12,96.06,2023-02-13,6.96,0.08,2022-11-14,AMC
SPY,SPDR S&P 500 ETF Trust,Financial,Exchange Traded Fund,USA,0,,412.83,0.011699999999999999,64621604,Most Active,1,-,,,0,0.73,,,,,4.0,,,,,4.6,,,,,,3.34,,,,,,8.12,,,,,348.11,462.07,7.95,6.32,,,,10.66,,1.53,,,,18.59,6.23,0,,,,60.0,1.49,1.47,True,,,,0.81,408.04,True,,,79940000,,2.16,4.3,4.89,2023-02-13,,,,
F,Ford Motor Company,Consumer Cyclical,Auto Manufacturers,USA,-2147483648,,13.09,0.028300000000000002,64064374,"['Major News', 'Most Active']",2,S&P 500,-0.49,0.21,-2147483648,4.66,8.02,1.63,0.34,3880000000.0,2.4,-1981000000.0,,0.41,52.9,3.01,158060000000.0,0.35,111.1,0.44,122150000.0,15.0,10.8,1.21,8.0,0.8,13.55,23.93,10.43,1.25,11.66,4.5,10.1,17.59,18.25,0.6,,17.9,3.9,25.58,1.53,4.58,1.1,0.2,10.9,29.62,0.49,173000,1.2,16.8,3.9,58.5,3.45,3.37,True,3.21,89.4,1.3,1.09,12.73,True,2.05,,58570000,2.7,5.18,7.66,3.73,2023-02-13,3.15,2.09,2023-02-02,AMC
AAPL,Apple Inc.,Technology,Consumer Electronics,USA,-2147483648,26.14,153.85,0.018799999999999997,61897230,"['Major News', 'Most Active']",2,"DJIA, NDX, S&P 500",5.89,0.07,-2147483648,1.4,23.36,6.59,5.4,15810000000.0,15.32,95170000000.0,3.21,1.43,60.1,4.75,387540000000.0,6.28,8.9,0.46,115480000.0,10.6,3.57,43.1,10.15,27.5,169.16,10.61,3.25,47.36,8.13,163.5,124.17,179.61,18.41,0.92,29.44,21.6,58.3,14.34,1.31,0.6,0.9,11.5,43.1,23.9,3.99,164000,0.9,5.5,29.4,66.26,2.31,2.57,True,1.96,10.3,24.6,0.81,151.01,True,1.76,15.4,76540000,2.0,6.37,10.37,4.29,2023-02-13,0.73,1.51,2023-02-02,AMC
BOIL,ProShares Ultra Bloomberg Natural Gas,Financial,Exchange Traded Fund,USA,0,,6.07,-0.0886,61845877,Most Active,1,-,,,0,3.34,,,,,48.38,,,,,84.58,,,,,,93.67,,,,,,79.15,,,,,5.55,140.50,65.86,,,,,95.68,,,,,,9.37,1.38,0,,,,31.45,11.7,10.98,True,,,,2.47,6.66,True,,,25080000,,24.76,67.12,90.0,2023-02-13,,,,
SOXL,Direxion Daily Semiconductor Bull 3X Shares,Financial,Exchange Traded Fund,USA,0,,16.42,0.0392,59683111,Most Active,1,-,,,0,1.99,,,,,28.08,,,,,35.93,,,,,,23.98,,,,,,64.63,,,,,6.21,47.65,69.8,0.1,,,,65.54,,0.63,,,,164.41,1.29,0,,,,58.4,8.48,8.37,True,,,,0.60,15.80,True,,,100210000,,9.52,28.06,11.0,2023-02-13,,,,
AMZN,"Amazon.com, Inc.",Consumer Cyclical,Internet Retail,USA,-2147483648,,99.54,0.019799999999999998,52732009,"['Major News', 'Most Active']",2,"NDX, S&P 500",-0.27,9.8,-2147483648,2.58,39.72,2.51,0.02,9250000000.0,4.48,-2722000000.0,,0.22,60.1,3.01,513980000000.0,2.0,108.2,0.6,70390000.0,30.66,14.29,6.97,172.39,0.6,136.26,37.4,6.79,14.66,46.0,2.0,81.43,170.83,18.5,,,26.0,6.6,41.73,1.24,,0.7,23.6,43.8,22.24,4.02,1541000,0.9,8.6,2.4,52.39,3.64,3.73,True,0.61,98.0,0.5,0.67,97.61,True,0.58,,79040000,1.8,0.38,7.05,10.15,2023-02-13,0.76,0.89,2023-02-02,AMC
GMBL,"Esports Entertainment Group, Inc.",Consumer Cyclical,Gambling,Malta,18450000,,0.08,-0.09939999999999999,52177770,Most Active,1,-,-3.83,2.27,214760000,22.43,,-0.42,0.0,209890000.0,0.88,-106800000.0,,-0.09,7.4,16.91,51500000.0,0.36,112.4,16.28,11260000.0,85.86,-0.36,,,127.6,,97.63,0.01,6.15,,,0.07,3.58,5.22,,,,502.8,97.75,1.44,,0.2,,58.4,20.84,0.02,299,0.2,41.5,,42.11,18.6,26.13,True,,293.9,,1.70,0.09,True,,,30690000,3.0,20.82,17.47,70.93,2023-02-13,5.36,0.37,,
GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,USA,-2147483648,21.09,94.61,0.0004,49945041,"['Major News', 'Most Active']",2,"NDX, S&P 500",4.49,7.8,-2147483648,8.06,15.49,6.11,0.09,5880000000.0,3.82,59970000000.0,1.36,1.07,78.6,0.71,282840000000.0,4.31,18.8,0.21,37980000.0,22.25,19.86,4.76,19.89,16.7,125.44,31.75,8.82,10.72,15.51,23.5,83.34,143.79,7.23,,20.33,23.3,23.4,34.2,1.08,,2.3,20.6,55.4,13.52,3.76,190234,2.4,1.0,26.5,46.44,4.21,3.11,True,0.06,31.5,21.2,1.44,94.57,True,0.06,,34650000,1.8,3.63,0.37,9.21,2023-02-13,0.65,1.1,2023-02-02,AMC
NVDA,NVIDIA Corporation,Technology,Semiconductors,USA,-2147483648,92.68,217.88,0.0246,47365678,Most Active,1,"NDX, S&P 500",2.35,0.4,-2147483648,3.31,50.78,4.29,5.02,2360000000.0,31.96,5960000000.0,4.35,0.81,65.9,38.34,28570000000.0,19.71,123.1,0.8,39680000.0,16.46,8.6,25.33,31.59,13.7,201.0,15.63,5.09,42.84,21.3,24.3,108.13,289.46,49.09,0.16,127.15,43.1,26.2,24.73,1.8,0.07,2.7,31.3,57.8,101.5,9.88,22473,3.4,16.5,20.8,65.3,4.91,4.99,True,0.51,72.0,20.9,1.01,212.65,True,0.45,6.7,46820000,2.2,10.03,24.41,34.42,2023-02-13,1.68,0.85,2023-02-22,AMC
LYFT,"Lyft, Inc.",Technology,Software - Application,USA,-2147483648,,10.46,0.014499999999999999,46333496,"['Channel', 'Most Active', 'TL Support']",3,-,-4.44,0.9,356480000,39.71,10.14,1.03,0.07,308220000.0,28.11,-1584500000.0,,0.02,83.9,7.27,4099999999.9999995,1.45,43.5,3.29,42560000.0,46.08,2.15,4.87,74.03,20.3,17.97,75.15,3.14,3.33,,90.5,9.66,44.50,5.08,,,5.8,49.4,76.49,1.68,,0.9,56.4,29.7,8.28,1.24,5064,0.9,21.9,25.7,30.92,7.69,6.02,True,1.15,301.2,23.4,2.79,10.31,True,1.09,,16590000,2.5,33.18,19.64,30.45,2023-02-13,13.81,2.56,2023-02-09,AMC
AMD,"Advanced Micro Devices, Inc.",Technology,Semiconductors,USA,-2147483648,93.93,83.13,0.0203,45332913,"['Most Active', 'Recent Insider Selling']",2,"NDX, S&P 500",0.89,0.5,1610000000,0.66,19.2,4.33,2.27,1610000000.0,17.42,1320000000.0,9.28,0.56,70.7,21.41,23600000000.0,5.8,24.7,3.18,30320000.0,17.55,33.77,2.46,42.01,5.8,93.31,33.9,3.4,24.48,10.12,7.3,54.57,127.17,28.35,,41.11,44.6,40.1,34.63,1.96,,1.7,30.9,44.9,52.34,3.57,15500,2.2,29.0,15.4,60.32,4.03,4.27,True,0.05,94.6,13.3,0.74,81.48,True,0.05,,61000000,2.1,7.04,15.75,4.97,2023-02-13,1.89,0.5,2023-01-31,AMC
MSFT,Microsoft Corporation,Technology,Software - Infrastructure,USA,-2147483648,30.16,271.32,0.031200000000000002,44485684,"['Major News', 'Most Active', 'Recent Insider Selling']",3,"DJIA, NDX, S&P 500",8.99,0.06,-2147483648,5.67,25.28,10.73,3.56,7440000000.0,13.76,67450000000.0,2.56,2.23,72.4,11.66,204090000000.0,9.92,19.8,0.47,35770000.0,7.05,24.58,11.04,14.67,18.8,284.73,10.27,13.34,20.34,11.77,39.3,213.43,315.95,13.13,2.72,49.78,24.3,31.3,14.13,0.92,1.0,1.9,15.5,68.2,27.12,7.66,221000,1.9,2.0,40.5,67.26,3.13,2.58,True,0.35,11.5,33.0,1.46,263.10,True,0.32,28.1,30500000,1.8,8.68,10.72,6.91,2023-02-13,0.48,1.17,2023-01-24,AMC
GOOG,Alphabet Inc.,Communication Services,Internet Content & Information,USA,-2147483648,20.97,95.0,0.0015,42984420,Most Active,1,"NDX, S&P 500",4.53,0.04,-2147483648,8.19,15.7,6.05,22.03,5200000000.0,3.36,,1.35,1.07,65.61,0.88,282840000000.0,4.29,10.5,,32360000.0,22.54,19.93,4.77,20.0,,123.8,31.46,,,15.51,,83.45,144.16,7.07,,,23.35,,34.1,,,,,,13.84,3.80,190234,,1.0,,45.99,4.27,3.1,True,,34.0,,1.55,94.86,True,,,27680000,1.5,4.14,0.07,9.35,2023-02-13,0.62,1.17,2023-02-02,AMC
LABU,Direxion Daily S&P Biotech Bull 3X Shares,Financial,Exchange Traded Fund,USA,0,,7.37,0.0040999999999999995,39478930,Most Active,1,-,,,0,13.9,,,,,10.67,,,,,2.12,,,,,,40.9,,,,,,62.68,,,,,4.06,21.24,4.24,,,,,65.3,,,,,,81.53,0.64,0,,,,44.12,8.26,8.05,True,,,,0.71,7.34,True,,,55540000,,9.73,0.82,3.91,2023-02-13,,,,
QQQ,Invesco QQQ Trust,Financial,Exchange Traded Fund,USA,0,,304.5,0.016,39387096,Most Active,1,-,,,0,0.3,,,,,9.12,,,,,7.69,,,,,,7.84,,,,,,15.05,,,,,254.26,371.83,14.35,2.14,,,,18.11,,0.7,,,,19.76,6.59,0,,,,60.62,2.18,2.07,True,,,,0.77,299.70,True,,,50920000,,3.65,7.62,4.7,2023-02-13,,,,
HYG,iShares iBoxx $ High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,0,,74.97,0.0025,37843047,Most Active,1,-,,,0,1.23,,,,,2.18,,,,,1.05,,,,,,5.03,,,,,,9.62,,,,,70.4,83.88,1.82,3.97,,,,10.62,,5.29,,,,6.49,0.61,0,,,,42.41,0.77,0.63,True,,,,1.12,74.78,True,,,33720000,,1.57,0.54,0.44,2023-02-13,,,,
UBER,"Uber Technologies, Inc.",Technology,Software - Application,USA,-2147483648,,33.44,-0.025099999999999997,34972916,Most Active,1,-,-4.68,0.1,1980000000,1.36,56.2,0.59,6.57,1980000000.0,15.19,-9142000000.0,,-0.09,73.9,15.91,31880000000.0,2.19,93.2,1.2,35730000.0,2.99,3.16,10.58,528.6,30.1,47.23,11.42,,,23.17,110.9,19.9,38.65,35.22,,103.85,32.9,6.9,13.48,1.25,,1.0,35.3,30.8,68.08,1.45,29300,1.0,72.2,7.8,60.02,5.23,4.47,True,0.0,52.3,31.6,1.53,34.30,True,1.48,,22920000,1.8,5.8,17.31,23.24,2023-02-13,1.81,1.56,2023-02-08,BMO
FFIE,Faraday Future Intelligent Electric Inc.,Consumer Cyclical,Auto Manufacturers,USA,508350000,,0.72,0.0388,34795497,Most Active,1,-,-1.49,0.2,688280000,9.49,,-0.86,0.0,483700000.0,56.89,-482500000.0,,-0.18,12.5,15.91,,,276.8,19.84,87210000.0,73.35,0.83,0.86,24.6,70.4,,83.67,0.04,15.99,,121.3,0.25,7.85,146.99,,,,,90.87,,,0.6,,,192.65,0.14,745,0.6,,,51.04,18.26,23.18,True,0.26,70.3,,0.70,0.69,True,0.19,,49430000,3.0,7.31,37.8,55.73,2023-02-13,18.03,1.76,,
CS,Credit Suisse Group AG,Financial,Banks - Diversified,Switzerland,-2147483648,,3.05,-0.0287,33009840,"['Downgrades', 'Most Active']",2,-,-2.75,3.1,-2147483648,13.35,,,0.0,3940000000.0,13.11,-7908300000.0,,,2.8,26.74,13280000000.0,0.88,163.5,6.37,16110000.0,46.24,16.8,0.18,,0.5,4.18,65.04,102.54,0.03,,7.9,2.89,8.93,0.33,0.1,1.09,12.4,0.2,65.85,1.37,3.31,,11.1,,5.36,0.16,51680,,39.2,45.8,38.03,4.32,3.38,True,3.76,979.8,28.7,1.51,3.14,True,3.76,,21880000,3.3,12.27,7.74,35.41,2023-02-13,0.41,0.74,2023-02-09,BMO
PBTS,"Powerbridge Technologies Co., Ltd.",Technology,Software - Application,China,22770000,,0.1,0.0467,32966599,Most Active,1,-,-0.19,71.76,225690000,7.94,,,0.0,87880000.0,22.38,,,,0.62,25.26,25470000.0,0.89,,,5260000.0,92.99,0.91,0.11,,,,76.26,,,,,0.08,2.21,0.6,,,,,95.43,,,,,,25.5,0.02,198,,48.5,,41.59,11.37,13.66,False,,,,2.59,0.10,True,,,12740000,2.0,14.56,10.29,82.79,2023-02-13,5.99,0.41,,
INTC,Intel Corporation,Technology,Semiconductors,USA,-2147483648,14.63,28.55,0.027000000000000003,32224886,"['Major News', 'Most Active']",2,"DJIA, NDX, S&P 500",1.95,0.07,-2147483648,0.49,15.17,1.88,5.49,4130000000.0,5.74,8010000000.0,,-0.15,62.5,4.07,63050000000.0,1.87,60.0,1.84,77490000.0,20.94,24.62,1.16,240.33,4.6,27.57,41.57,6.87,4.16,,7.9,24.59,52.51,8.02,1.46,12.76,8.9,2.5,45.63,0.79,5.11,1.2,0.1,42.6,16.1,1.08,131900,1.6,31.6,5.3,49.0,3.23,3.45,True,0.41,114.3,12.7,0.82,27.80,True,0.37,74.3,39340000,3.2,1.82,0.58,13.78,2023-02-13,1.87,1.97,2023-01-26,AMC
LQD,iShares iBoxx $ Investment Grade Corporate Bond ETF,Financial,Exchange Traded Fund,USA,0,,108.16,0.0037,32205904,Most Active,1,-,,,0,1.39,,,,,2.41,,,,,3.71,,,,,,5.32,,,,,,12.72,,,,,98.41,125.83,2.59,3.58,,,,14.05,,3.31,,,,9.91,0.95,0,,,,41.75,0.78,0.67,True,,,,1.84,107.76,True,,,17480000,,1.96,0.79,0.51,2023-02-13,,,,
XLF,Financial Select Sector SPDR Fund,Financial,Exchange Traded Fund,USA,0,,36.91,0.0115,32203335,"['Most Active', 'Triangle Ascending']",2,-,,,0,0.9,,,,,2.96,,,,,3.74,,,,,,3.8,,,,,,9.27,,,,,29.59,41.04,7.92,0.7,,,,10.06,,1.89,,,,24.74,0.54,0,,,,63.12,1.56,1.51,True,,,,0.79,36.49,True,,,40970000,,2.09,4.63,9.21,2023-02-13,,,,
TRKA,"Troika Media Group, Inc.",Communication Services,Advertising Agencies,USA,15960000,,0.22,0.18239999999999998,31781349,Most Active,1,-,-0.67,15.6,65290000,11.08,,,0.0,34490000.0,66.27,-35300000.0,,,7.0,5.69,227900000.0,0.07,95.0,7.21,6880000.0,68.73,0.21,1.06,,21.2,1.5,80.5,0.46,0.49,,222.5,0.09,1.50,91.64,,53.21,55.7,35.7,85.18,,,0.6,191.4,19.1,134.0,0.03,58,0.6,1335.0,10.3,58.22,17.12,20.42,False,4.99,112.1,15.5,2.04,0.19,True,4.87,,15570000,2.0,17.67,48.9,52.54,2023-02-13,19.93,0.44,,
META,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,USA,-2147483648,21.47,179.43,0.030299999999999997,31414890,"['Major News', 'Most Active']",2,"NDX, S&P 500",8.36,0.23,-2147483648,3.56,15.63,11.48,3.36,2200000000.0,31.25,23200000000.0,5.91,2.01,75.2,60.39,116610000000.0,4.08,41.7,1.56,26810000.0,0.59,47.64,3.77,21.02,13.3,209.91,21.33,15.38,11.67,3.63,18.6,88.09,236.86,49.1,,24.96,5.4,16.0,24.25,1.22,,2.2,23.5,78.3,103.69,7.75,86482,2.2,4.5,24.8,67.37,4.17,3.8,True,0.08,58.1,19.9,0.92,174.15,True,0.08,,34260000,2.2,14.09,32.28,18.3,2023-02-13,1.22,0.78,2023-02-01,AMC
SOXS,Direxion Daily Semiconductor Bear 3X Shares,Financial,Exchange Traded Fund,USA,0,,20.19,-0.042699999999999995,31148166,Most Active,1,-,,,0,3.86,,,,,29.75,,,,,46.54,,,,,,40.48,,,,,,51.11,,,,,18.41,89.59,48.9,0.07,,,,77.46,,0.37,,,,9.67,2.31,0,,,,36.87,8.73,8.75,True,,,,0.91,21.09,True,,,34360000,,14.91,33.89,56.46,2023-02-13,,,,
NIO,NIO Inc.,Consumer Cyclical,Auto Manufacturers,China,-2147483648,,10.31,0.0,30546821,Most Active,1,-,-0.99,,1640000000,5.67,,,,1520000000.0,12.7,-1606900000.0,,,35.7,0.29,6360000000.0,2.75,41.7,4.3,78940000.0,51.16,2.62,3.94,,12.1,18.23,59.33,3.9,2.65,,33.5,8.38,26.27,5.74,,,14.4,8.8,60.75,1.88,,1.4,,14.4,23.1,0.73,15204,1.6,32.6,26.3,38.64,3.99,6.54,True,0.66,38.5,25.3,0.59,10.31,True,0.43,,51530000,,9.93,10.25,33.72,2023-02-13,5.19,1.53,2022-11-10,BMO
UNG,"United States Natural Gas Fund, LP",Financial,Exchange Traded Fund,USA,0,,8.33,-0.052300000000000006,30160061,Most Active,1,-,,,0,2.0,,,,,29.17,,,,,58.1,,,,,,72.47,,,,,,40.03,,,,,8.0,34.50,40.92,,,,,75.86,,,,,,4.12,0.73,0,,,,33.3,6.06,5.68,True,,,,2.19,8.79,True,,,13770000,,12.76,38.99,62.95,2023-02-13,,,,
LUMN,"Lumen Technologies, Inc.",Communication Services,Telecom Services,USA,-2147483648,,4.06,0.0253,29822816,Most Active,1,S&P 500,-1.59,0.1,1030000000,19.44,10.15,0.4,6.69,1020000000.0,32.78,-1548000000.0,,0.09,80.9,37.05,17480000000.0,0.24,266.9,0.62,142270000.0,63.85,12.41,0.33,11.31,3.5,5.16,62.51,0.24,16.84,,16.3,3.74,12.54,22.22,,1.94,10.5,8.9,67.62,0.97,,1.1,2.4,55.0,8.56,0.33,29000,1.1,10.2,24.5,30.98,7.17,6.12,True,2.01,11.7,11.4,1.12,3.96,True,1.73,,26660000,3.4,20.25,23.37,51.89,2023-02-13,13.88,5.34,2023-02-07,AMC
BAC,Bank of America Corporation,Financial,Banks - Diversified,USA,-2147483648,11.2,35.65,0.002,29145872,Most Active,1,S&P 500,3.18,0.14,-2147483648,1.98,9.64,3.7,1.9,8010000000.0,3.42,26020000000.0,3.33,0.84,71.0,6.5,72560000000.0,3.96,90.7,0.33,50590000.0,1.79,29.65,1.2,7.75,0.8,40.75,27.32,105.92,0.34,3.36,11.0,29.31,49.44,7.64,0.88,,19.1,6.1,27.89,1.42,2.47,,1.4,,21.63,0.74,213000,,59.1,64.9,55.15,1.74,2.21,True,2.1,5.7,36.6,0.76,35.58,True,1.11,26.0,38470000,2.4,1.09,4.34,4.0,2023-02-13,0.63,1.32,2023-01-13,BMO
SH,ProShares Short S&P500,Financial,Exchange Traded Fund,USA,0,,14.93,-0.011899999999999999,28988179,Most Active,1,-,,,0,0.53,,,,,3.43,,,,,4.05,,,,,,2.68,,,,,,4.11,,,,,13.77,17.71,6.86,0.05,,,,15.7,,0.34,,,,8.42,0.24,0,,,,40.72,1.51,1.49,True,,,,0.94,15.11,True,,,30690000,,1.92,3.89,5.35,2023-02-13,,,,
CCL,Carnival Corporation & plc,Consumer Cyclical,Travel Services,USA,-2147483648,,11.64,0.043,28931352,"['Horizontal S/R', 'Most Active', 'TL Resistance']",3,S&P 500,-5.19,0.1,1260000000,1.94,13.03,0.89,0.0,1030000000.0,13.23,-6093000000.0,,-0.61,50.9,19.02,12170000000.0,1.23,39.0,9.01,121520000.0,8.58,5.62,2.07,990.0,11.6,10.81,49.65,3.13,3.72,,71.7,6.11,23.64,44.42,,,28.0,10.6,50.76,2.24,,0.7,7.0,31.3,90.51,0.57,85000,0.7,198.3,36.0,60.06,5.72,5.06,True,4.89,45.1,50.1,0.62,11.16,True,4.52,,47010000,2.7,5.05,19.46,13.94,2023-02-13,11.85,2.58,2022-12-21,BMO
PSQ,ProShares Short QQQ,Financial,Exchange Traded Fund,USA,0,,12.89,-0.015300000000000001,27480126,Most Active,1,-,,,0,0.23,,,,,8.32,,,,,7.47,,,,,,6.09,,,,,,8.14,,,,,11.27,15.62,12.43,0.05,,,,17.5,,0.39,,,,14.37,0.31,0,,,,39.17,2.21,2.1,True,,,,1.34,13.09,True,,,20520000,,3.64,7.34,6.53,2023-02-13,,,,
IMPP,Imperial Petroleum Inc.,Energy,Oil & Gas E&P,Greece,64790000,4.9,0.36,0.3676,27478644,"['Most Active', 'Unusual Volume']",2,-,0.07,0.54,190250000,43.0,,,0.0,189220000.0,33.9,14300000.0,,,2.9,15.88,63100000.0,1.03,823.2,7.86,7620000.0,3.06,1.41,0.25,,6.0,,44.15,0.34,1.04,,7.1,0.23,9.70,48.28,,,,2.8,96.31,,,5.3,,62.8,55.1,0.03,0,5.7,939.0,23.0,70.65,16.48,8.63,True,0.16,,22.6,6.58,0.26,True,0.13,,4170000,,33.93,28.14,13.71,2023-02-13,4.03,1.82,,
ITUB,Itau Unibanco Holding S.A.,Financial,Banks - Regional,Brazil,-2147483648,9.05,5.15,0.0467,27187533,Most Active,1,-,0.57,52.1,-2147483648,5.75,6.52,0.79,0.0,5300000000.0,1.85,5610000000.0,0.96,0.17,18.1,4.21,35960000000.0,1.29,10.7,4.3,14660000.0,2.4,3.24,1.59,11.3,1.3,6.23,14.0,22.09,0.23,9.4,18.5,3.76,5.94,9.41,0.2,2.04,5.0,1.9,13.23,0.67,3.83,,5.5,,36.89,0.18,100600,,34.8,12.4,57.51,3.21,2.63,True,4.29,13.1,15.6,0.72,4.92,True,1.61,262.5,37800000,1.9,4.17,7.5,6.63,2023-02-13,0.28,0.39,2023-02-07,AMC
GRAB,Grab Holdings Limited,Technology,Software - Application,Singapore,-2147483648,,3.37,0.012,27069696,Most Active,1,-,-0.84,27.92,-2147483648,2.6,,-0.24,0.0,2790000000.0,6.65,,,-0.07,48.0,26.22,1050000000.0,12.73,32.2,1.26,94880000.0,12.47,1.67,2.02,41.0,,4.28,46.93,1.65,2.04,,,2.19,6.31,4.66,,,,19.3,46.59,,,7.1,,,53.88,0.20,8834,7.1,3.5,,43.84,5.25,5.64,True,0.31,79.0,,1.53,3.33,True,0.29,,17640000,2.0,7.2,0.87,12.76,2023-02-13,3.4,5.38,2023-02-23,BMO
AMC,"AMC Entertainment Holdings, Inc.",Communication Services,Entertainment,USA,-2147483648,,4.68,-0.0449,25985709,Most Active,1,-,-1.37,0.19,516820000,31.18,,-0.44,6.89,515280000.0,6.77,-820300000.0,,-0.19,26.8,23.65,4090000000.0,0.65,93.2,4.97,118270000.0,68.83,-2.5,,64.8,8.2,2.39,59.02,1.21,3.86,,37.0,3.77,21.09,14.99,,,34.2,22.8,77.81,1.98,,,4.8,67.8,24.14,0.61,3046,0.6,26.9,10.5,41.18,11.64,11.04,True,,49.7,20.0,0.82,4.90,False,,,31740000,3.7,16.64,13.61,39.13,2023-02-13,22.95,3.73,2022-11-08,AMC
FXI,iShares China Large-Cap ETF,Financial,Exchange Traded Fund,USA,0,,30.64,0.0166,25941801,Most Active,1,-,,,0,0.07,,,,,3.16,,,,,25.78,,,,,,1.32,,,,,,20.0,,,,,20.87,38.49,8.27,0.74,,,,20.39,,2.41,,,,46.81,0.73,0,,,,47.26,1.44,1.45,True,,,,0.62,30.14,True,,,42140000,,3.67,1.58,4.93,2023-02-13,,,,
SNAP,Snap Inc.,Communication Services,Internet Content & Information,USA,-2147483648,,10.71,0.005600000000000001,25758762,"['Channel', 'Horizontal S/R', 'Most Active']",3,-,-0.89,8.5,1570000000,11.27,27.96,0.38,1.87,1230000000.0,11.1,-1429700000.0,,-0.0,55.0,0.19,4600000000.0,3.79,184.0,12.03,56120000.0,7.83,1.64,6.53,55.06,16.8,11.34,73.63,2.42,4.43,49.75,45.8,7.33,41.97,19.66,,315.75,21.4,22.5,74.48,1.18,,4.3,41.0,61.0,46.11,0.71,5288,4.3,0.1,30.3,51.65,5.91,6.18,True,1.45,,31.1,0.80,10.65,True,1.45,,32070000,2.9,0.75,9.46,14.08,2023-02-13,4.57,1.75,2023-01-31,AMC
