Ticker,Company,Sector,Industry,Country,Market_Cap,P_E,Price,Change,Volume,Signals,NoOf_Signals,Index,EPS_(ttm),Insider_Own(%),Shs_Outstand,Perf_Week(%),Forward_P_E,EPS_next_Y,Insider_Trans(%),Shs_Float,Perf_Month(%),Income,PEG,EPS_next_Q,Inst_Own(%),Perf_Quarter(%),Sales,P_S,EPS_this_Y(%),Inst_Trans(%),Short_Interest,Perf_Half_Y(%),Book_sh,P_B,EPS_next_Y_Percentage(%),ROA(%),Target_Price,Perf_Year(%),Cash_sh,P_C,EPS_next_5Y(%),ROE(%),52W_Range_From,52W_Range_To,Perf_YTD(%),Dividend,P_FCF,EPS_past_5Y(%),ROI(%),52W_High(%),Beta,Dividend_%(%),Quick_Ratio,Sales_past_5Y(%),Gross_Margin(%),52W_Low(%),ATR,Employees,Current_Ratio,Sales_Q_Q(%),Oper._Margin(%),RSI_(14),Volatility_W(%),Volatility_M(%),Optionable,Debt_Eq,EPS_Q_Q(%),Profit_Margin(%),Rel_Volume,Prev_Close,Shortable,LT_Debt_Eq,Payout(%),Avg_Volume,Recom,SMA20(%),SMA50(%),SMA200(%),Date,Short_Float_Percentage(%),Short_Float_Ratio,Earnings_Date,Earnings_Timing
TOPS,Top Ships Inc.,Industrials,Marine Shipping,Greece,9120000,,0.87,-0.04190000000000001,6242053,New Low,1,-,-3.83,0.05,10290000,38.6,0.36,2.44,0.0,10290000.0,41.87,-8500000.0,,,0.4,73.17,69900000.0,0.13,229.3,69.2,130000.0,88.4,41.55,0.02,167.4,2.3,,95.68,1.37,0.64,,8.2,0.86,32.80,31.35,,,52.96,0.8,97.34,0.58,,0.4,35.7,97.7,1.38,0.22,1,0.5,19.0,36.7,34.09,19.12,10.35,False,2.76,71.8,12.1,1.29,0.91,True,2.59,,4850000,3.0,36.83,39.61,84.85,2023-02-15,1.27,0.03,,
AYTU,"Aytu BioPharma, Inc.",Healthcare,Biotechnology,USA,9450000,,2.98,-0.0132,62863,New Low,1,-,-12.13,4.5,50360000,9.97,,-2.4,148.88,2960000.0,19.02,-85200000.0,,-1.6,14.2,26.24,102400000.0,0.09,93.1,,400000.0,46.88,1.07,2.79,53.8,50.1,110.0,87.98,7.51,0.4,,127.8,2.96,29.00,21.16,,,,173.1,89.72,-0.43,,0.8,97.4,56.5,0.54,0.19,164,1.0,26.5,83.4,30.86,4.41,4.38,True,0.42,94.7,83.2,0.80,3.02,True,0.25,,78240,2.0,10.48,19.66,54.04,2023-02-15,13.69,5.17,2023-02-14,AMC
RSLS,ReShape Lifesciences Inc.,Healthcare,Medical Devices,USA,2360000,,4.37,0.0737,889314,"['Most Volatile', 'New Low']",2,-,-100.65,4.6,520000,25.99,,-25.5,94.06,420000.0,45.71,-65099999.99999999,,-10.0,3.3,63.58,11300000.0,0.21,4.6,97.46,30000.0,81.03,0.93,4.7,70.5,151.4,38.75,92.78,11.3,0.39,,188.6,3.91,77.00,35.16,,,46.9,126.8,94.32,-0.06,,1.3,32.0,61.9,11.76,2.05,47,1.8,24.3,,42.81,13.07,16.11,False,0.0,64.5,,1.28,4.07,True,0.0,,696980,2.0,39.27,41.13,78.15,2023-02-15,7.0,0.04,2022-11-14,BMO
EAR,"Eargo, Inc.",Healthcare,Medical Devices,USA,177770000,,8.53,-0.008100000000000001,261480,"['Most Volatile', 'New Low']",2,-,-80.92,0.2,20720000,19.07,,-31.5,48.49,3620000.0,21.02,-159200000.0,,-6.4,3.8,23.73,34400000.0,5.17,416.8,75.43,240000.0,78.89,-18.44,,47.8,113.3,,91.67,4.23,2.02,,743.5,8.54,116.80,25.83,,,,185.7,92.7,,,0.6,,30.6,0.12,1.06,257,0.7,31.3,,33.61,9.77,11.12,True,,36.5,,2.58,8.60,True,,,101420,3.5,23.23,27.19,59.37,2023-02-15,6.59,2.35,2022-11-03,AMC
FREQ,"Frequency Therapeutics, Inc.",Healthcare,Biotechnology,USA,24060000,,0.67,-0.0969,2290370,"['Downgrades', 'New Low', 'Unusual Volume']",3,-,-2.46,0.5,35250000,82.98,,-1.11,0.0,32490000.000000004,86.52,-85700000.0,,-0.65,22.6,70.31,0.0,,199.9,9.28,790000.0,68.8,2.33,0.29,55.2,53.9,6.75,84.25,2.78,0.24,,81.4,0.68,5.59,82.49,,,,57.6,87.94,0.47,,5.0,,,1.0,0.52,74,5.0,,,20.13,14.49,11.31,True,0.18,24.1,,3.96,0.75,True,0.08,,578330,1.8,83.65,79.97,69.02,2023-02-15,2.42,1.36,2022-11-08,AMC
DBGI,"Digital Brands Group, Inc.",Consumer Cyclical,Apparel Retail,USA,9280000,,2.38,0.057800000000000004,436061,"['Channel Down', 'Most Volatile', 'New Low', 'TL Resistance']",4,-,-336.61,0.74,4940000,17.65,,,0.0,4910000.0,22.22,-32000000.0,,,1.8,52.59,14600000.0,0.64,311.6,27.78,180000.0,85.09,-23.68,,,88.8,,98.1,0.05,46.41,,265.9,2.19,208.00,43.6,,,,259.5,98.86,,,0.0,,46.5,8.68,0.39,58,0.1,54.5,,36.28,11.28,13.19,False,,86.9,,0.17,2.25,True,,,2600000,,14.16,31.72,80.48,2023-02-15,3.62,0.07,2022-11-14,AMC
YJ,Yunji Inc.,Consumer Cyclical,Internet Retail,China,104870000,,0.5,-0.0475,451494,New Low,1,-,-0.03,22.26,206870000,14.6,,,0.0,70500000.0,15.99,-6200000.0,,,20.4,36.5,197200000.0,0.53,189.6,0.25,70000.0,50.96,1.02,0.49,,2.0,,34.09,0.37,1.33,,2.9,0.5,1.42,39.35,,,27.1,2.9,65.12,0.59,,2.1,10.9,29.6,0.94,0.05,655,2.2,45.4,3.1,30.38,9.55,8.05,False,0.0,165.0,3.1,1.78,0.52,True,0.0,,253230,4.0,13.38,26.36,42.77,2023-02-15,0.11,0.29,2022-11-29,BMO
SANG,Sangoma Technologies Corporation,Technology,Software - Infrastructure,Canada,80500000,,3.49,0.0175,72436,"['New Low', 'Unusual Volume']",2,-,-0.61,20.4,23070000,39.62,,-0.11,0.0,,27.14,,,-0.07,44.41,21.57,244700000.0,0.33,,,0.0,54.97,8.91,0.39,54.2,,,83.1,,,,,3.42,15.98,28.04,,,,,78.17,,,,,,2.05,0.40,726,,14.4,,35.96,13.55,6.64,False,,,,8.27,3.43,True,,,8760,1.5,23.46,23.08,52.66,2023-02-15,,0.47,2023-02-09,AMC
DSGN,"Design Therapeutics, Inc.",Healthcare,Biotechnology,USA,383000000,,6.87,0.0223,551084,New Low,1,-,-1.02,0.2,55780000,5.37,,-1.56,,35360000.0,19.93,-57000000.0,,-0.34,72.1,53.39,,,402.8,3.15,7260000.0,70.48,6.11,1.12,33.3,15.3,22.6,52.72,6.17,1.11,,15.7,6.62,26.30,33.04,,,,,73.88,,,33.5,,,3.78,0.58,128,33.5,,,30.81,6.51,6.56,True,0.0,54.7,,0.97,6.72,True,0.0,,566070,2.0,13.79,23.2,53.17,2023-02-15,20.53,12.82,2022-11-03,AMC
WISA,"WiSA Technologies, Inc.",Technology,Semiconductors,USA,9200000,,5.11,-0.0248,292844,New Low,1,-,-105.25,5.5,1750000,29.61,,-59.67,49.13,1740000.0,44.76,-15700000.0,,-19.33,14.0,83.72,4400000.0,2.09,57.4,14.29,70000.0,92.5,35.51,0.14,37.0,104.6,137.5,95.81,1.44,3.54,,142.7,4.98,149.00,52.6,,,,65.0,96.57,-0.17,,1.0,38.7,22.1,2.61,1.72,44,2.9,50.0,,32.87,11.29,22.95,True,0.26,108.3,,0.61,5.24,True,0.26,,477480,2.0,48.74,49.55,89.41,2023-02-15,4.25,0.15,2022-11-14,AMC
BRFS,BRF S.A.,Consumer Defensive,Packaged Foods,Brazil,1480000000,,1.31,0.0315,9025020,"['Most Active', 'New Low']",2,-,-0.19,1.7,1080000000,2.24,,-0.02,0.0,722150000.0,16.56,-236200000.0,,0.0,6.5,38.79,9970000000.0,0.15,63.9,1.55,17480000.0,61.24,2.1,0.62,95.0,2.3,2.05,63.61,1.47,0.89,0.1,11.8,1.24,4.13,17.09,,31.72,27.2,9.8,68.28,1.66,,0.7,7.5,16.7,5.65,0.12,100000,1.3,13.4,2.4,41.22,8.41,7.19,True,2.25,66.7,2.5,1.60,1.27,True,1.94,,5650000,3.0,12.02,12.91,45.91,2023-02-15,2.42,3.09,2022-11-09,AMC
INCR,InterCure Ltd.,Healthcare,Drug Manufacturers - Specialty & Generic,Israel,154950000,16.19,3.4,-0.014499999999999999,299075,"['New Low', 'Unusual Volume']",2,-,0.21,37.64,45570000,10.05,,,0.0,29850000.0,7.86,,,,11.6,38.18,,,,,120000.0,43.52,,,,,,51.08,,,,,3.27,7.59,3.03,,,,,55.2,,,,,,3.98,0.20,350,,63.0,,37.91,4.78,4.9,True,,,,9.23,3.45,True,,,32409,2.0,8.29,13.09,33.53,2023-02-15,0.4,3.71,,
JUPW,"Jupiter Wellness, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,14980000,,0.55,0.0,341805,New Low,1,-,-1.01,23.3,21530000,12.95,,,3.02,15440000.0,47.12,-23600000.0,,,14.4,55.65,6800000.0,2.2,97.1,1.29,280000.0,12.7,0.4,1.38,,161.3,,51.75,0.24,2.3,,199.0,0.53,1.64,28.53,,,,159.0,66.46,,,2.7,,19.9,3.21,0.06,12,2.8,128.6,,29.45,10.57,8.48,False,0.22,55.3,,0.97,0.55,True,0.0,,353790,,14.59,32.29,33.86,2023-02-15,1.81,0.79,,
MYSZ,"My Size, Inc.",Technology,Software - Application,Israel,2360000,,1.62,-0.0182,74811,New Low,1,-,-0.6,20.98,1460000,13.83,,,0.0,1060000.0,44.14,,,,7.62,65.89,1970000.0,1.19,,,20000.0,80.77,5.38,0.3,,,2.0,81.15,,,,,1.57,12.50,40.44,,,,,87.04,,,,,,3.18,0.29,30,,2241.9,,21.57,11.01,11.42,False,,,,0.58,1.65,True,,,128539,2.0,35.04,42.63,66.14,2023-02-15,2.22,0.18,,
CYTO,Altamira Therapeutics Ltd.,Healthcare,Biotechnology,Bermuda,3170000,,2.64,0.0038,12929,New Low,1,-,-26.66,7.1,1170000,9.28,,,0.0,1090000.0,47.83,-19500000.0,,,1.9,50.88,1400000.0,2.26,3.7,44.3,10000.0,73.06,10.74,0.25,,87.7,,88.72,0.33,7.92,,125.4,2.56,43.00,45.57,,,,,93.86,1.4,,0.2,,,3.13,0.33,17,0.2,,,28.83,8.08,9.24,True,0.61,18.7,,0.30,2.63,True,0.0,,43600,,20.69,39.9,67.42,2023-02-15,0.74,0.18,2022-11-30,BMO
TENX,"Tenax Therapeutics, Inc.",Healthcare,Biotechnology,USA,8590000,,0.93,0.0274,676357,New Low,1,-,-0.48,9.1,26330000,29.71,,-2.6,0.0,1830000.0,64.32,-12200000.0,,-1.7,16.3,49.57,,,20.7,30.94,90000.0,83.6,0.15,6.23,67.5,214.1,90.0,93.02,,,,294.6,0.9,17.00,58.04,,,44.8,,94.5,2.03,,6.5,,,3.87,0.34,8,6.5,,,29.64,14.15,17.19,False,0.0,26.5,,0.63,0.91,True,0.0,,1080000,2.0,50.26,58.74,82.42,2023-02-15,4.87,0.08,,
SPPP,Sprott Physical Platinum and Palladium Trust,Basic Materials,Other Precious Metals & Mining,Canada,121150000,,12.18,-0.0233,70271,New Low,1,-,,,9950000,7.02,,,,,10.63,,,,18.02,16.0,,,,,30000.0,16.52,,,,,,26.89,,,,,12.27,21.05,10.51,,,,,42.13,,,,,,0.77,0.33,0,,,,25.62,2.21,2.29,False,,,,1.37,12.47,True,,,51310,,8.34,9.72,11.93,2023-02-15,,0.56,,
PIII,P3 Health Partners Inc.,Healthcare,Medical Care Facilities,USA,261410000,,1.03,0.0098,362067,New Low,1,-,-6.13,40.19,41580000,16.94,,-2.48,0.0,25590000.0,38.69,-254900000.0,,-0.91,52.9,79.11,969100000.0,0.27,2316.7,0.17,2570000.0,81.77,1.88,0.55,57.2,13.5,8.5,80.38,0.14,7.6,,141.0,1.02,8.49,44.02,,,,52.6,87.87,,,0.5,,2.0,0.98,0.12,500,0.5,58.7,,20.14,6.99,7.04,False,1.02,108.7,26.3,1.66,1.02,True,1.02,,217990,1.7,19.97,50.44,75.49,2023-02-15,10.04,11.79,2022-11-14,AMC
TSHA,"Taysha Gene Therapies, Inc.",Healthcare,Biotechnology,USA,66209999,,1.08,0.0286,253346,New Low,1,-,-4.12,3.9,40940000,4.42,,-1.75,159.03,37550000.0,53.04,-160700000.0,,-0.34,23.2,53.45,,,166.6,5.18,2180000.0,73.53,0.27,4.0,39.4,101.4,7.17,85.31,0.56,1.93,,338.4,1.0,7.92,52.21,,,,,86.36,,,1.3,,,8.0,0.15,178,1.3,,,26.99,10.08,10.41,True,3.41,52.3,,0.38,1.05,True,3.41,,661370,1.9,27.52,42.52,60.9,2023-02-15,5.8,3.29,2022-11-08,BMO
BLI,"Berkeley Lights, Inc.",Healthcare,Biotechnology,USA,124630000,,1.76,0.0262,1072367,New Low,1,-,-1.27,2.6,68380000,16.59,,-0.93,0.01,58150000.0,24.14,-86500000.0,,-0.27,72.2,46.01,83900000.0,1.49,60.1,1.01,2990000.0,62.07,2.31,0.76,24.4,33.4,10.25,76.12,1.9,0.93,,47.1,1.69,7.86,34.33,,,,31.0,77.61,,,4.8,,68.8,4.14,0.17,293,5.3,11.9,,32.62,8.51,6.9,True,0.13,3.9,,1.31,1.72,True,0.11,,817400,2.9,17.4,27.25,50.91,2023-02-15,5.14,3.66,2022-11-08,AMC
BVXV,BiondVax Pharmaceuticals Ltd.,Healthcare,Biotechnology,Israel,4570000,,2.43,0.0042,77165,New Low,1,-,-5.4,27.75,1870000,5.45,,,0.0,1360000.0,20.59,-8400000.0,,-0.1,1.1,74.41,,,604.6,36.72,30000.0,79.92,1.43,1.7,,32.9,57.0,81.16,4.47,0.54,,219.6,2.37,22.90,17.91,,,0.8,,89.39,2.48,,5.8,,,2.53,0.25,15,5.8,,,31.06,3.99,6.83,False,6.59,131.8,,0.46,2.42,True,6.37,,166280,,7.65,43.39,73.43,2023-02-15,2.44,0.2,,
AVIR,"Atea Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,338160000,11.42,4.09,0.0049,231099,New Low,1,-,0.36,0.9,83260000,6.62,,-2.67,5.3,75700000.0,16.87,35700000.0,,-0.45,69.8,19.8,192200000.0,1.76,204.4,0.16,1480000.0,52.66,7.97,0.51,86.7,5.0,7.33,33.71,8.04,0.51,,5.3,4.05,9.79,14.97,,,,17.0,58.22,,,43.6,,,0.99,0.18,68,43.6,,,32.21,3.56,3.94,True,0.0,71.5,18.6,0.54,4.07,True,0.0,,425590,2.6,9.76,10.98,34.46,2023-02-15,1.96,3.48,2022-11-07,AMC
MLYS,"Mineralys Therapeutics, Inc.",Healthcare,Biotechnology,USA,668130000,,18.03,0.0011,266640,New Low,1,-,,,37060000,,,,,22540000.0,,,,,,,,,,,,,-6.76,,,,,,,,,,17.48,21.98,2.22,,,,,17.97,,,,,,3.15,1.82,0,,,,,,,False,,,,0.24,18.01,False,,,1120000,,1.64,1.64,1.64,2023-02-15,,,,
PIXY,"ShiftPixy, Inc.",Industrials,Staffing & Employment Services,USA,79110000,,8.18,0.028900000000000002,114830,"['New Low', 'Wedge Down']",2,-,-145.49,0.9,9670000,11.85,,,0.06,1060000.0,39.59,-182900000.0,,,4.7,62.82,32299999.999999996,2.45,80.9,,100000.0,61.2,-4.37,,,137.9,,91.23,12.27,0.67,,751.6,7.85,106.99,60.95,,,,105.4,92.35,1.02,,0.8,12.2,4.6,4.2,1.16,61,0.8,40.4,,25.54,9.48,9.34,True,,41.8,,1.93,7.95,True,,,59470,,22.84,45.41,60.19,2023-02-15,9.1,1.63,,
STAF,"Staffing 360 Solutions, Inc.",Industrials,Staffing & Employment Services,USA,5670000,,2.26,0.0415,54871,New Low,1,-,-48.23,22.87,2400000,0.44,2.05,1.1,0.0,2250000.0,36.87,-10900000.0,,0.1,2.4,17.82,225900000.0,0.03,118.8,75.93,20000.0,42.64,8.45,0.27,173.8,12.7,15.0,73.19,0.72,3.15,,52.7,2.16,9.40,19.86,,,17.3,38.6,75.95,0.94,,0.7,12.6,17.1,4.63,0.26,200,0.7,39.2,3.2,33.69,6.64,10.24,False,0.87,99.4,4.8,0.86,2.17,True,0.86,,63810,2.0,22.66,23.17,44.06,2023-02-15,0.79,0.28,,
BFST,"Business First Bancshares, Inc.",Financial,Banks - Regional,USA,515620000,8.92,20.51,0.0128,194764,New Low,1,-,2.3,3.7,25110000,2.52,7.68,2.67,0.0,23450000.0,5.18,52900000.0,,0.55,31.7,13.53,236100000.0,2.18,53.7,3.05,260000.0,17.8,19.4,1.06,8.67,0.8,26.6,23.5,8.08,2.54,,10.1,20.19,27.30,7.36,0.48,11.48,29.3,25.7,24.86,0.82,2.34,,31.5,,1.58,0.44,648,,53.0,67.2,40.06,1.68,2.1,True,0.27,21.2,19.0,2.39,20.25,True,0.27,16.9,81370,1.8,1.88,5.22,8.29,2023-02-15,1.11,3.21,2023-01-25,AMC
TIVC,"Tivic Health Systems, Inc.",Healthcare,Medical Devices,USA,2110000,,0.21,-0.0572,1308612,"['New Low', 'Unusual Volume']",2,-,-1.2,31.12,9680000,57.8,,-0.45,0.0,6660000.0,68.89,-11600000.0,,-0.29,0.2,87.29,1800000.0,1.17,122.6,60.0,80000.0,89.18,0.6,0.35,59.1,98.5,7.69,84.49,0.63,0.33,,120.7,0.21,2.87,67.03,,,,54.7,92.65,,,3.4,,13.0,0.0,0.10,7,3.8,66.7,,24.03,8.73,14.49,False,0.0,6.6,,3.84,0.22,False,0.0,,340390,,66.2,70.94,86.28,2023-02-15,1.21,0.24,2022-11-14,AMC
PLM,PolyMet Mining Corp.,Basic Materials,Other Industrial Metals & Mining,USA,255710000,,2.53,0.012,46479,"['Horizontal S/R', 'New Low', 'TL Support']",3,-,-0.29,22.0,101470000,0.0,,,0.0,29050000.0,4.17,-29300000.0,,,7.4,18.39,,,25.4,10.5,100000.0,15.67,3.31,0.76,,6.2,,0.0,0.09,29.73,20.0,8.4,2.47,4.79,4.53,,,13.5,,47.18,0.53,,0.1,,,2.43,0.08,21,0.1,,,43.68,2.26,3.12,False,0.24,110.6,,0.92,2.50,True,0.0,,50450,,2.9,4.61,11.82,2023-02-15,0.36,2.07,,
HKD,AMTD Digital Inc.,Technology,Software - Application,Hong Kong,1630000000,55.0,8.8,0.0046,1206247,New Low,1,-,0.16,,185050000,7.17,,,,20920000.0,17.91,,,,4.13,48.84,196960000.0,8.27,,,1350000.0,95.14,18.24,0.48,,,,,,,,,8.62,2555.30,12.0,,,,,99.66,,,,,,2.09,1.43,51,,46.9,,37.13,7.7,8.08,False,,0.4,,0.42,8.76,True,,,2900000,,13.39,31.43,89.77,2023-02-15,6.46,0.47,,
GOL,Gol Linhas Aereas Inteligentes S.A.,Industrials,Airlines,Brazil,517510000,,2.38,0.0171,1590288,New Low,1,-,-4.34,64.0,197410000,13.14,,-0.26,0.0,167850000.0,19.87,-869700000.0,,-0.17,6.7,29.59,2530000000.0,0.2,13.7,26.61,3120000.0,46.28,-20.8,,85.4,29.3,5.49,66.08,0.43,5.53,,22.7,2.3,7.94,10.86,,1.94,57.8,226.3,70.01,1.06,,0.2,5.5,7.0,3.7,0.19,13751,0.2,109.4,13.6,36.09,6.78,6.17,True,,38.7,34.4,1.05,2.34,True,,,1520000,2.6,17.73,17.1,36.37,2023-02-15,1.86,2.05,2023-02-28,BMO
SIRI,Sirius XM Holdings Inc.,Communication Services,Broadcasting,USA,-2147483648,15.38,4.69,0.0086,17670763,"['Most Active', 'New Low']",2,NDX,0.3,0.3,-2147483648,6.2,14.57,0.32,0.66,658590000.0,21.57,1210000000.0,9.89,0.07,10.7,26.95,9000000000.0,2.05,4.4,4.94,169040000.0,28.94,-0.86,,6.62,12.0,5.88,23.99,0.01,324.18,1.55,34.3,4.6,6.85,19.69,0.1,87.58,11.6,26.9,31.53,0.92,2.07,,10.7,54.1,1.96,0.15,5869,0.3,0.1,22.6,21.21,2.99,2.71,True,,17.0,13.5,1.18,4.65,True,,29.1,14920000,3.0,13.8,18.55,23.17,2023-02-15,25.67,11.33,2023-02-02,BMO
BWB,"Bridgewater Bancshares, Inc.",Financial,Banks - Regional,USA,413290000,8.8,15.1,0.0378,107583,"['New Low', 'Recent Insider Selling']",2,-,1.72,16.3,27520000,0.33,9.58,1.58,0.65,20140000.0,13.57,49300000.0,0.59,0.33,59.5,20.73,163700000.0,2.52,64.8,0.26,440000.0,16.44,11.46,1.32,11.93,1.2,18.33,14.83,3.37,4.48,15.0,14.7,14.45,20.20,14.88,,4.31,27.6,21.8,25.27,0.67,,,20.5,,4.5,0.49,223,,26.6,69.3,38.67,3.32,3.26,True,0.29,19.4,28.1,1.58,14.55,True,0.29,,68240,2.3,4.52,11.59,11.82,2023-02-15,2.2,6.49,2023-01-25,AMC
ACET,"Adicet Bio, Inc.",Healthcare,Biotechnology,USA,346280000,,8.14,0.0668,583811,New Low,1,-,-1.46,0.7,41640000,0.85,,-2.0,40.39,38350000.0,6.76,-55700000.0,,-0.28,,60.75,30500000.0,11.35,60.0,8.46,3180000.0,41.9,7.63,1.07,57.9,16.3,27.36,42.96,,,29.1,18.2,7.42,21.87,8.95,,,,20.2,62.78,2.34,,16.6,,,9.7,0.59,86,16.6,,,41.35,7.14,6.14,True,0.0,20.2,,0.79,7.63,True,0.0,,740680,1.5,5.79,18.06,41.57,2023-02-15,8.29,4.29,,
TNON,"Tenon Medical, Inc.",Healthcare,Medical Devices,USA,26640000,,2.18,1.202,26790684,"['Most Active', 'Most Volatile', 'Unusual Volume']",3,-,-1.4,33.12,11240000,1.4,,-1.46,0.0,7510000.0,45.33,-13900000.0,,-0.81,7.8,6.86,500000.0,53.28,,18.53,100000.0,2.35,1.15,1.9,42.3,112.0,6.0,,1.03,2.11,,363.9,0.96,59.89,37.97,,,,92.3,96.36,,,10.2,,85.2,127.65,0.31,10,10.8,100.0,,56.62,40.29,17.48,False,0.0,35.5,,695.87,0.99,False,0.0,,38500,2.0,15.05,21.24,39.72,2023-02-15,1.4,2.72,2022-11-10,AMC
PTN,"Palatin Technologies, Inc.",Healthcare,Biotechnology,USA,32930000,,3.16,-0.0032,420714,"['Earnings Before', 'Most Volatile', 'Unusual Volume']",3,-,-3.9,10.1,10350000,11.98,,-1.69,0.02,10130000.0,25.65,-37300000.0,,-0.7,8.2,26.68,2200000.0,14.97,6.9,15.87,340000.0,60.82,-0.68,,33.5,93.0,43.0,68.09,2.03,1.55,,257.5,2.14,13.00,23.44,,,15.9,,75.69,0.96,,1.6,49.5,88.5,47.66,0.46,33,1.7,350.0,,33.73,17.69,12.65,True,,14.8,,6.14,3.17,True,,,68540,1.3,19.92,9.93,45.97,2023-02-15,3.4,5.02,2023-02-15,BMO
CENQ,CENAQ Energy Corp.,Financial,Shell Companies,USA,228550000,,10.72,0.055099999999999996,54293,"['Most Volatile', 'Recent Insider Buying']",2,-,-0.18,16.7,21750000,7.09,,,12.23,16730000.0,7.74,-4000000.0,,,77.0,6.14,,,,2.71,30000.0,6.88,7.59,1.41,,2.3,,,0.0,,,2.4,8.9,12.21,17.67,,,,,12.2,,,0.0,,,20.45,0.77,0,0.0,,,56.65,14.53,5.29,False,0.0,,,0.68,10.16,False,0.0,,80020,,5.02,5.52,6.56,2023-02-15,0.15,0.31,,
MOND,"Mondee Holdings, Inc.",Consumer Cyclical,Travel Services,USA,979850000,,11.89,-0.0017000000000000001,14644,Most Volatile,1,-,-0.99,93.7,72460000,0.08,540.45,0.02,0.39,10040000.0,35.11,-72600000.0,,-0.07,12.6,24.34,119800000.0,8.18,,50.74,30000.0,8.49,-0.13,,102.7,28.8,13.2,21.7,1.38,8.59,,44.1,6.74,16.98,9.28,,,,,29.98,,,1.9,,,76.41,1.04,0,1.9,72.6,,60.55,12.75,9.87,False,,,61.2,0.51,11.91,True,,,28660,2.0,11.81,17.07,21.4,2023-02-15,0.29,1.02,2022-11-10,BMO
PGY,Pagaya Technologies Ltd.,Technology,Software - Infrastructure,Israel,837220000,,1.35,0.0075,23612035,"['Earnings Before', 'Most Active', 'Most Volatile', 'Unusual Volume']",4,-,-0.28,17.02,681070000,12.5,,-0.17,0.0,451760000.0,42.12,-10200000.0,,-0.08,42.2,3.85,710770000.0,1.18,,5.29,2870000.0,93.86,0.83,1.62,60.5,,4.19,86.4,,,,,0.57,34.50,8.87,,,,,96.09,,,4.9,,,136.8,0.17,618,4.9,49.3,,62.54,20.32,12.26,True,0.0,,,7.43,1.34,True,0.0,,3180000,3.0,21.54,35.98,77.98,2023-02-15,0.63,0.9,2023-02-15,BMO
ALTI,"Alvarium Tiedemann Holdings, Inc.",Financial,Asset Management,USA,900010000,13.03,7.75,0.0104,136621,Most Volatile,1,-,0.59,60.8,110530000,3.25,,,0.34,36150000.0,15.4,65800000.0,,,96.6,15.94,101700000.0,8.85,61.1,0.1,40000.0,21.48,1.02,7.6,,,,21.68,0.17,45.23,,,5.54,28.49,28.96,,,,38.8,72.8,,,1.8,,97.9,39.89,1.81,0,1.8,,,44.12,14.7,28.16,False,0.38,,,1.03,7.67,True,0.3,,132220,,12.61,18.07,20.73,2023-02-15,0.11,0.31,,
SSY,"SunLink Health Systems, Inc.",Healthcare,Medical Care Facilities,USA,8320000,,1.21,-0.0359,594423,"['Most Volatile', 'Unusual Volume']",2,-,-0.76,14.1,6980000,10.0,,,0.0,4910000.0,68.08,-5300000.0,,,15.5,39.06,41900000.0,0.2,125.0,3.88,10000.0,0.83,2.52,0.48,,18.6,,13.57,0.73,1.66,,26.3,0.53,2.10,98.36,,,3.4,7.2,42.38,1.26,,1.7,4.9,60.1,128.11,0.11,1376,1.9,4.8,12.5,75.48,15.57,9.45,False,0.0,178.2,13.2,17.15,1.25,True,0.0,,34670,,31.46,51.59,22.53,2023-02-15,0.28,0.4,,
LICN,Lichen China Limited Class A Ordinary Shares,Industrials,Specialty Business Services,China,75260000,9.16,2.84,0.0441,1308857,Most Volatile,1,-,0.31,66.86,26500000,16.96,,,0.0,5800000.0,,,,,,,33460000.0,2.25,,,,,1.74,1.63,,,,,,,,,2.28,5.82,18.86,,,,,51.2,,,,,,24.56,1.10,391,,4.9,,,49.66,,False,,11.1,,0.38,2.72,True,,,3480000,,21.92,21.92,21.92,2023-02-15,,,,
MGAM,Mobile Global Esports Inc.,Communication Services,Electronic Gaming & Multimedia,USA,34240000,,1.46,-0.0458,505608,Most Volatile,1,-,,19.2,18140000,43.41,,-0.21,0.0,13470000.0,31.54,,,-0.03,9.7,66.02,,,,,270000.0,62.76,0.54,2.7,200.0,,1.5,,0.41,3.6,,,0.61,20.74,77.01,,,,,92.96,,,51.2,,,138.72,0.46,25,51.2,,,45.42,20.99,27.62,False,0.01,,,0.16,1.53,True,0.0,,3160000,2.0,20.98,12.16,29.28,2023-02-15,1.99,0.08,,
APGN,"Apexigen, Inc.",Healthcare,Biotechnology,USA,38740000,,1.16,-0.0492,107963,Most Volatile,1,-,-1.59,2.9,24560000,17.73,,-1.14,0.0,22740000.0,34.46,-33700000.0,,-0.36,28.1,50.77,,,19.9,39.49,290000.0,83.64,0.51,2.27,31.7,,10.67,88.43,0.62,1.87,,,0.61,31.35,70.09,,,,,96.3,,,1.5,,,90.16,0.26,22,1.5,,,39.74,21.33,15.4,True,0.0,21.8,,0.05,1.22,True,0.0,,1980000,2.0,30.42,15.35,79.42,2023-02-15,1.27,0.15,,
